# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
447.82, 0.0319214, 0.320748, 0.298453, 0.259976, -0.141275, 0.192678, -0.080697, -0.791925, -0.334731, -0.250225, -0.853311, -0.942898, -0.792567, -0.604716, -0.88082, -0.873777, -0.964615, -1.09292, -1.17404, -0.851496, -0.567962, -1.01606, -1.0033, -1.18588, -1.11523, -1.58892, -2.00806, -2.18734, -2.11952, -1.9491, -1.82669
447.84, 0.0319519, -0.745602, 0.0109474, -0.474611, 0.272245, 0.373461, 0.364991, -0.0982916, -0.220621, -0.326968, -0.772796, -0.777981, -0.60249, -0.84209, -0.586468, -0.705514, -0.846708, -1.26452, -1.22698, -1.06267, -1.11812, -0.804971, -0.624422, -0.754811, -1.28518, -1.65201, -1.65211, -1.46359, -1.73123, -1.89581, -2.008
447.86, 0.0319519, -0.293811, -0.186017, 0.176891, -0.230378, -0.372597, 0.683794, -0.286785, -0.191177, -0.0560498, -0.70563, -1.3552, -0.935323, -0.319345, -0.611377, -0.40362, -0.307065, 0.07673, -0.0961377, -0.0325784, -0.189806, 0.08146, 0.234543, 0.136488, -0.166152, -0.550067, -0.475001, -0.0837727, -0.707774, -0.636379, -1.13282
447.88, 0.0319214, -0.322966, 0.00539526, 0.023707, -0.314959, -0.581948, 0.17268, -0.262567, -0.260391, 0.0244422, -0.752988, -0.98824, -0.926086, -0.642964, -0.0147798, -0.122443, -0.337845, -0.333246, -0.58571, -0.607399, -0.584151, -0.545689, -0.959175, -0.731782, -0.693225, -0.930238, -0.998247, -1.0495, -1.39979, -1.39375, -1.3281
447.9, 0.0319519, 0.61647, 0.0800668, 0.113202, 0.234976, 0.499732, -0.287485, -0.110748, -0.398216, -0.0158965, -1.13877, -1.28095, -1.39972, -0.799881, -0.532232, -0.548236, -0.967979, -0.66686, -0.63317, -0.368742, -0.54605, -1.12527, -1.01745, -0.573869, -0.833667, -1.12562, -1.25746, -0.950806, -1.15121, -1.68903, -1.53129
447.92, 0.0319214, 0.777801, -0.781563, -1.1484, 0.279577, 0.359592, 0.0941997, -0.282123, 0.042012, -0.263848, -0.274465, -0.854454, -0.547852, -0.273048, -0.369139, -0.889593, -1.04199, -0.737987, -0.769858, -1.05317, -1.01751, -1.21273, -1.15707, -0.92973, -1.0546, -1.07529, -1.36815, -1.75041, -1.66977, -1.83387, -1.71698
447.94, 0.0319214, -0.12573, -0.798821, 0.226527, 0.164234, -0.0277095, -0.171548, -0.113185, -0.955577, -0.532714, -0.908435, -2.04314, -1.36764, -0.211669, -0.193909, -0.968589, -0.990296, -0.815709, -1.04918, -0.901803, -0.834333, -1.19666, -0.944287, -0.731652, -0.856719, -1.03428, -1.60029, -1.55388, -1.61933, -1.44425, -1.67769
447.96, 0.0319519, 0.443317, -0.15234, -0.836921, -1.21648, -0.576858, -0.275983, -0.510404, -0.177837, -0.265308, -0.378852, -0.699764, 0.013524, -0.537045, -0.598668, -0.524086, -0.980448, -0.691457, -1.04537, -0.788194, -0.690348, -0.749352, -0.949189, -0.978882, -1.02845, -1.23323, -1.48565, -1.68793, -1.76977, -1.76333, -1.75482
447.98, 0.0319214, -0.157775, 0.266042, -0.813848, -0.225859, -0.0422687, -0.704953, -0.362915, -0.694584, -0.719154, -0.694757, -1.30408, -0.158452, -0.178818, -0.183193, 0.0324727, -0.311543, -0.386361, -0.266495, -0.407304, -0.506216, -0.484648, -0.570523, -0.18991, -0.00547642, -0.474276, -0.907278, -0.681197, -0.87121, -1.14868, -1.13217
448, 0.0319519, 0.627691, 0.603604, 0.136406, -0.180314, 0.255438, -0.304719, -1.02584, -0.678307, 0.181556, -0.633302, -0.749838, -1.43646, -0.498141, -0.625462, -0.374871, -0.459196, -0.26449, -0.756554, -0.507768, -0.486901, -0.839891, -0.242287, -0.260526, -0.648905, -0.90161, -0.522178, -0.671002, -1.10323, -1.52639, -1.01117
448.02, 0.0319519, -0.188686, 0.301707, 0.0163624, -0.0354469, 0.275114, 0.17042, -0.4602, -0.818275, -0.98316, -0.826143, -0.906528, -0.423647, -0.485977, -0.4973, -1.35679, -0.982992, -0.803111, -0.668999, -0.45897, -0.966554, -0.72823, -1.09679, -0.770028, -0.717751, -0.875767, -0.998194, -1.21054, -1.11678, -1.40851, -1.30475
448.04, 0.0319214, 0.467961, 0.211081, 0.249363, 0.112793, -0.184025, -0.0958684, -0.0102443, -0.787437, -0.895981, -0.814624, -0.574136, -0.531529, -0.189702, -0.149835, -0.845902, -0.669714, -1.05675, -0.937722, -0.893958, -0.901209, -1.06231, -1.31483, -1.0132, -1.05568, -1.26279, -1.5173, -1.59892, -1.69449, -1.67817, -1.67767
448.06, 0.0319519, 0.13761, 0.463419, -0.713103, -0.174689, -0.314468, -0.181574, -0.085869, -0.271575, -0.578167, -0.534888, -0.707382, -1.06991, -0.426769, -0.577509, -1.07738, -1.01813, -0.96227, -1.12228, -0.859463, -0.819555, -1.08353, -1.21263, -0.915543, -0.880232, -1.325, -1.37679, -1.3895, -1.67472, -1.39157, -1.77331
448.08, 0.0319519, 0.362141, 0.11905, -0.484359, -0.0821821, 0.659571, 0.419729, 0.233645, 0.0596432, -0.105117, -1.07433, -1.1725, -0.709355, -0.33621, -0.675678, -0.998892, -0.480439, -0.864541, -0.971117, -0.955378, -1.2603, -1.15222, -1.08655, -0.935193, -1.3907, -1.71688, -1.44023, -1.92292, -1.90535, -1.35022, -1.51476
448.1, 0.0319214, -0.194706, -0.0510486, 0.125341, -0.391386, -0.218316, 0.180861, -0.451794, -0.221571, -0.545007, -0.491739, -0.844685, -0.857006, -1.33923, -0.650618, -0.703592, -0.79369, -1.05769, -0.710638, -0.469921, -1.02196, -1.19895, -1.08669, -0.715153, -1.26412, -0.905276, -1.31486, -1.05044, -1.01681, -1.06638, -1.01831
448.12, 0.0319519, 0.943575, 0.565998, 0.316489, -0.678346, 0.0200445, 0.815031, -0.551351, 0.0153629, -0.0532908, -0.0743131, -0.667745, -0.393665, -0.267154, -0.26694, -0.0999786, -0.334939, -0.0545175, 0.240902, 0.316072, -0.440621, -0.199769, -0.189162, 0.418223, 0.148126, 0.171812, -0.457324, -0.327929, -0.145742, -0.390594, -0.323074
448.14, 0.0319214, 0.504636, 0.63148, -0.48438, 0.126316, -0.313454, -0.471788, -0.151543, -0.432101, -0.0640354, -1.00426, -1.27776, -0.399283, -0.356675, -0.908974, -0.840177, -0.578395, -0.702456, -0.338098, -0.362528, -0.903281, -1.26646, -1.00002, -0.637692, -0.555401, -0.457665, -0.670541, -1.14571, -1.42185, -1.43615, -1.33128
448.16, 0.0319214, 0.457534, -0.156422, -0.637439, 0.0527308, 0.0248144, -0.588341, -0.584599, -0.0408296, -0.196186, -0.760333, -0.764223, -1.2541, -0.958774, -0.614934, -1.05701, -0.369834, -0.584192, -0.822954, -0.823447, -0.966565, -1.01188, -1.34028, -0.743346, -0.428675, -0.623599, -1.04668, -1.29049, -1.33879, -1.20858, -1.50562
448.18, 0.0319519, 0.418462, 0.223319, 0.306477, 0.333069, 0.00523138, -0.162572, -1.0299, -0.496002, -0.683075, -1.3557, -0.849681, -0.877705, -0.622226, -0.650703, -1.10921, -0.277859, -0.83596, -1.2045, -0.561568, -1.06991, -0.941811, -0.890063, -0.990457, -1.05749, -0.959223, -1.21168, -1.54788, -1.5087, -1.68355, -1.71862
448.2, 0.0319214, 0.795239, -0.0555687, 0.511554, -0.135957, 0.186853, -0.0440214, -0.167609, -0.814274, -0.776259, -0.689306, -1.16009, -0.592776, -0.882015, -0.872376, -1.33305, -1.21909, -0.895467, -0.871402, -1.1326, -1.21648, -1.1084, -1.37239, -1.30227, -1.01796, -0.761029, -1.34616, -1.82974, -1.80084, -1.94534, -1.894
448.22, 0.0319214, 0.330021, 0.417816, 0.0828279, -0.218275, -0.35937, -0.44778, -1.17387, -0.777035, -0.830725, -1.38941, -0.679156, -0.412288, -0.718309, -0.854108, -0.934059, -0.938142, -0.82943, -1.24639, -1.02575, -0.987361, -0.784795, -0.992701, -1.04473, -1.2007, -0.984855, -1.28636, -1.77026, -1.80631, -1.75908, -2.03961
448.24, 0.0319519, 0.1405, 0.494551, 0.148907, -0.204303, -0.776408, -0.916968, -0.113602, 0.0507783, -0.0226965, -0.645487, -0.595177, -1.08729, -0.693395, -0.87246, -1.08578, -1.09767, -1.04526, -1.1571, -1.47218, -1.4821, -1.39026, -0.868318, -1.00648, -1.26881, -1.54188, -1.9462, -2.04401, -1.85137, -1.71867, -1.99187
448.26, 0.0319214, -0.0457948, 0.0682136, -0.552502, -0.977155, -0.126591, 0.312779, -0.0684389, -0.407798, -0.655003, -0.681188, -0.921747, -0.612133, -0.508027, -0.960483, -1.06714, -0.682433, -1.13567, -1.27484, -1.38637, -1.27386, -1.48729, -0.96268, -0.959421, -1.4076, -1.2184, -1.87021, -2.01853, -2.08784, -1.99479, -2.16118
448.28, 0.0319519, 0.301015, -0.0094985, -0.470007, -0.26695, 0.41602, -0.712217, -0.175299, -0.0549285, -0.535669, -1.03237, -0.96639, -0.770219, 0.0940471, 0.0349226, -0.215352, 0.000254479, -0.422092, -0.547369, -0.253287, -0.219073, -0.601588, -0.902655, -0.248496, -0.495769, -1.38403, -1.3673, -0.742229, -1.46346, -1.31046, -0.847386
448.3, 0.0319519, 0.900493, -0.168477, -0.52823, 0.272426, 0.603021, -0.159941, -0.354339, -0.026449, -0.499435, -0.947166, -1.23835, -0.728018, -0.334323, -0.861253, -0.761175, -0.432153, -0.893469, -1.07843, -0.886839, -0.684418, -0.780361, -1.12702, -1.13305, -1.41771, -1.34748, -1.59387, -1.47188, -1.60412, -1.46609, -1.48069
448.32, 0.0319214, -0.26086, 0.0213957, 0.37954, 0.185918, 0.398948, -0.180552, -0.279839, -0.771732, -0.826948, -0.189678, -0.760199, -0.444189, -0.701464, -0.475651, -0.660012, -1.17386, -0.916961, -1.30593, -0.654488, -0.906338, -1.10047, -1.11807, -1.23997, -1.56692, -1.711, -2.10294, -1.57211, -1.56285, -1.85722, -1.97123
448.34, 0.0319519, 0.822339, 0.752287, -0.156952, -0.273614, -0.4642, -0.290406, -0.646527, -0.105576, -0.24486, -0.516276, -0.630988, -0.595936, -0.46076, -0.59219, -1.00739, -0.846003, -0.971803, -1.34056, -1.22429, -0.973246, -0.951719, -0.960988, -0.900817, -0.987086, -1.41276, -1.5895, -1.32966, -1.56069, -1.86632, -1.46029
448.36, 0.0319519, 0.832062, 0.290326, -0.15456, -0.0836916, -0.706916, -1.25362, -0.788905, -0.025104, -0.674802, -1.19692, -1.4623, -0.825764, -0.519819, -0.81056, -0.909846, -0.898614, -0.548907, -1.29053, -0.615985, -0.630707, -1.215, -0.955248, -1.21212, -1.36098, -1.42413, -1.58277, -1.64058, -1.71218, -1.78108, -1.7318
448.38, 0.0319214, 0.891893, -0.158456, 0.112028, 0.332722, 0.450489, 0.148095, -0.11972, -0.233962, -0.880511, -0.742113, -0.74559, -1.13626, -0.691876, -1.07164, -0.926627, -1.28278, -0.463313, -1.1842, -0.90476, -0.822044, -1.19093, -0.934496, -1.04515, -1.26311, -1.27211, -1.65878, -2.24914, -1.75225, -1.64, -1.70717
448.4, 0.0319519, 0.582763, 0.341152, -0.213197, -0.565594, 0.255054, -0.0683229, -0.83835, -0.217229, -0.0262253, -0.475864, -0.897651, -0.618957, -1.21915, -1.00866, -0.590983, -0.620916, -1.24279, -1.22264, -1.36345, -0.629679, -0.994646, -0.82524, -0.887829, -0.715601, -0.611944, -0.988346, -1.78962, -1.84715, -1.79226, -1.80592
448.42, 0.0319214, 0.842553, 0.390093, 0.573492, 0.311071, -0.0278349, -0.55713, -0.738876, -0.736435, -0.487708, -0.280172, -0.952733, -0.950035, -0.999056, -1.20932, -0.71936, -1.22776, -0.895895, -1.13896, -0.928872, -0.977039, -1.24145, -1.19172, -0.950498, -1.4543, -1.20882, -1.65418, -1.74726, -1.94271, -1.79836, -1.64426
448.44, 0.0319214, 0.633424, 0.094583, 0.25067, 0.0519567, -0.141513, 0.206674, -0.403175, -0.92044, -0.400807, -0.536212, -1.02356, -0.795575, -0.919823, -0.698956, -1.02015, -0.982019, -1.17273, -1.25662, -1.05474, -1.1287, -0.889712, -1.34283, -1.03412, -1.19796, -1.25268, -1.80673, -1.68428, -1.8156, -1.71017, -1.67632
448.46, 0.0319519, 0.0872088, 0.335477, 0.0953854, -0.661377, -0.632878, -0.410462, -0.639681, -0.450416, -0.584797, -0.712436, -0.687701, -1.20458, -1.07131, -1.04101, -1.34687, -1.57215, -0.946152, -0.997579, -1.30456, -1.4727, -1.35483, -1.40117, -1.31859, -1.55088, -2.00873, -2.1375, -1.81008, -1.82671, -2.10804, -2.21911
448.48, 0.0319214, 0.118423, 0.388411, 0.470475, 0.0310885, -0.124651, 0.290461, -0.3229, 0.0476466, 0.247078, -0.348271, -1.10199, -0.981801, -0.834391, -0.790531, -0.588072, -0.24451, -0.219499, -0.920177, -1.09256, -1.35889, -1.48737, -1.07658, -0.983351, -1.25401, -1.27183, -2.02088, -1.94029, -1.7195, -1.71906, -1.85785
448.5, 0.0319519, 0.0834446, 0.189004, -0.243603, -0.290727, -0.271501, -0.331797, -0.892689, -0.493767, -0.515263, -0.678516, -0.651779, -1.38875, -0.826762, -1.03821, -0.930921, -0.666205, 0.0530168, 0.289517, -0.176033, -0.513528, -0.814784, -0.677621, -0.533331, -0.584659, -0.903733, -1.46826, -1.62748, -1.50811, -1.37711, -1.74205
448.52, 0.0319519, 0.616729, 0.676219, 0.637474, -0.135327, 0.63993, 0.127935, -0.715907, -0.644258, -0.733569, -0.821866, -0.701446, -0.815361, -0.905643, -0.588065, -1.10853, -1.00931, -1.04493, -1.10604, -1.12767, -1.23323, -1.13716, -1.28861, -1.01052, -1.0866, -1.25568, -1.82994, -1.72439, -1.87615, -1.69919, -1.85562
448.54, 0.0319214, 0.463291, 0.0373094, 0.313237, 0.262462, -0.150336, -0.502964, 0.0385332, -0.81069, -0.633599, -0.698869, -1.45057, -1.28028, -1.19161, -1.0665, -0.976918, -1.34513, -0.851918, -0.916042, -1.23179, -1.38362, -1.44031, -1.08341, -0.959309, -1.68521, -1.77163, -1.93864, -1.70814, -1.53636, -1.83951, -2.31455
448.56, 0.0319519, 0.298958, 0.355843, 0.220561, 0.0176447, 0.540382, 0.052429, -0.80569, -0.500102, 0.11277, -0.808007, -0.729043, -0.692385, -0.652307, -0.896165, -0.837728, 0.0163657, 0.0755798, -0.696487, -0.974194, -0.566836, -0.891753, -0.792834, -0.814788, -1.01685, -0.976295, -1.21568, -1.40294, -1.46617, -1.59039, -1.651
448.58, 0.0319519, 0.920193, 0.628185, 0.43973, -0.535571, -0.150568, -0.464055, -1.25732, -0.638988, -0.448032, -1.00452, -1.11826, -0.898716, -0.799111, -0.700175, -0.825247, -0.520545, -0.706409, -1.03131, -1.05027, -1.17667, -0.838101, -0.446486, -0.256375, -0.487843, -0.882954, -1.46206, -1.65784, -1.78146, -1.7445, -1.97191
448.6, 0.0319214, 0.525286, 0.56938, 0.203912, 0.104908, 0.654367, 0.0807776, -0.322929, -0.331469, -1.01285, -1.11324, -0.489904, -0.805149, -0.561453, -0.840578, -1.01533, -1.23685, -1.02706, -1.2401, -1.09778, -1.17234, -0.934263, -0.977814, -1.26019, -1.07478, -1.11296, -1.6286, -1.72833, -1.77828, -1.66439, -1.82914
448.62, 0.0319519, 0.588326, 0.832564, 0.576394, 0.362483, 0.0454061, -0.791959, -0.602573, -0.291476, -0.471399, -0.74007, -1.084, -0.715257, -0.998827, -0.42783, -0.758314, -1.37305, -1.29088, -1.00524, -1.07189, -1.27629, -0.835495, -0.884614, -1.06193, -0.879555, -1.38633, -1.83421, -1.7991, -1.62907, -1.68195, -1.90117
448.64, 0.0319214, 0.29181, 0.766013, 0.58019, 0.055384, 0.148351, -0.200359, -0.283207, -0.410171, -0.996739, -0.518914, -0.543119, -0.708896, -0.603341, -0.478936, -0.696363, -0.591156, -1.27439, -0.359986, -0.457487, -0.384838, -1.03944, -1.71773, -0.5119, -0.220335, -0.389046, -0.680465, -1.42831, -1.73115, -1.34329, -0.869827
448.66, 0.0319214, 0.823834, 0.0645572, 0.321857, -0.166908, -0.588444, -1.15543, -0.967862, -0.393052, -0.316318, -0.587459, -0.522055, -0.783015, -1.21939, -0.777453, -1.01971, -1.25408, -0.977577, -0.747392, -0.657626, -1.35671, -1.39441, -1.00653, -1.04847, -0.931078, -0.859397, -1.46325, -1.64796, -1.81626, -1.85137, -1.56061
448.68, 0.0319519, 0.507487, 0.479826, 0.120083, 0.306152, 0.106555, -0.341394, -0.181914, -0.262961, -0.577046, -0.807195, -0.446511, -1.15417, -0.821632, -0.847815, -0.921113, -1.10758, -1.17636, -0.978487, -1.34316, -1.213, -1.21706, -1.16692, -1.44718, -1.16476, -1.0738, -1.56467, -1.88044, -2.1859, -1.90484, -1.47204
448.7, 0.0319214, -0.234384, 0.798611, 0.49053, -0.576176, 0.0311611, 0.215847, -0.390802, -0.905283, -0.640316, -1.52457, -0.8635, -0.781258, -1.02897, -0.896614, -0.939804, -0.997473, -1.29484, -0.645347, -1.0469, -1.15424, -1.32122, -1.12832, -0.883252, -1.42716, -1.59003, -1.82473, -1.76793, -1.70704, -1.62629, -1.77068
448.72, 0.0319214, 0.762495, 0.271149, 0.633857, -0.652263, -0.803952, -0.819061, -0.661244, -0.511195, -0.00991764, -0.88426, -0.674277, -1.06876, -1.56248, -0.525402, -0.888736, -1.18247, -1.35629, -1.30514, -1.33892, -1.55178, -1.06216, -1.18128, -1.09757, -1.39609, -1.33779, -1.83912, -1.96535, -1.73138, -1.76714, -1.60014
448.74, 0.0319519, 0.410062, 0.416327, 0.276132, -0.557585, -1.09135, -0.552449, -0.603647, -0.422422, -0.228266, -0.518728, -0.0402368, -1.12368, -0.956744, -0.516484, -0.913362, -1.17133, -1.2886, -0.979092, -1.15236, -1.42369, -1.24436, -1.09467, -0.98628, -0.961167, -1.59185, -1.39647, -1.36659, -1.65548, -1.73392, -1.75054
448.76, 0.0319214, 1.10126, 0.384407, 0.76241, 0.144317, 0.0643982, 0.0398989, -1.15784, -1.08622, -0.734507, -0.554822, -0.652854, -0.340921, -1.25954, -0.492845, -0.445637, -0.69453, -0.860229, -0.819132, -0.974768, -1.13225, -0.94359, -0.945065, -1.34126, -1.27541, -1.40421, -1.5559, -1.51751, -1.4243, -1.45704, -1.37816
448.78, 0.0319519, 0.080163, 0.697747, 0.0804743, 0.201457, -0.176738, -0.22643, -1.02003, -0.598035, -0.570246, -0.561407, -0.779843, -0.819285, -1.01761, -0.599503, -1.11162, -1.13128, -1.2367, -1.10813, -1.03694, -1.29802, -1.18105, -1.13219, -1.25424, -1.23943, -1.58519, -1.85849, -1.67004, -1.95187, -1.82241, -2.01589
448.8, 0.0319519, 0.629794, 0.413491, -0.0357596, -0.558132, -0.313667, -0.371147, -0.378479, -0.529731, -0.925545, -0.905396, -0.669945, -0.416934, -0.743284, -0.64244, -0.912352, -0.93739, -1.04549, -1.41261, -1.28557, -1.54949, -1.53061, -1.22363, -1.1883, -1.24466, -1.69214, -1.83395, -1.98885, -1.94696, -1.89059, -1.92192
448.82, 0.0319214, 0.426307, 0.432171, 0.321831, -0.102965, 0.0572893, -0.0543066, -0.946542, -0.998564, -0.616149, -0.640335, -0.49452, -0.999614, -1.00611, -0.446154, -0.622796, -0.962969, -0.948581, -0.895131, -1.45731, -1.30175, -1.61768, -1.16613, -1.25626, -1.34312, -1.58122, -2.03954, -1.92298, -1.7845, -1.68182, -2.15675
448.84, 0.0319519, 0.870211, 0.412516, 0.300163, 0.242038, 0.419029, 0.484468, -0.602156, -0.281893, -0.252675, -0.614658, -0.507117, -0.776512, -0.675544, -0.938885, -0.696387, -0.793423, -0.887239, -1.43197, -1.19913, -1.11567, -1.08034, -1.58446, -1.24753, -1.29407, -1.46358, -1.70324, -2.15254, -1.83888, -1.70799, -1.71912
448.86, 0.0319519, 0.532277, 0.565203, 0.689296, -0.529424, 0.185065, -0.400956, -1.16684, -0.87838, -0.796533, -0.997043, -1.19389, -0.738975, -0.806205, -0.408626, -0.394402, -1.19052, -1.04666, -0.805296, -1.09877, -1.16487, -1.18048, -1.07253, -1.34464, -1.4252, -1.40647, -1.73583, -1.59681, -1.5663, -1.92255, -1.94125
448.88, 0.0319214, 0.612268, 0.713834, 0.463791, 0.345774, 0.0153388, -0.812579, -1.01188, -0.70479, -0.821319, -0.52739, -1.09819, -0.484376, -0.561369, -0.937297, -1.07148, -0.759533, -0.931278, -1.00648, -0.886332, -1.12487, -1.00385, -0.949587, -1.28539, -1.343, -1.5812, -1.68303, -1.59981, -1.71622, -1.52557, -1.71233
448.9, 0.0319519, -0.143126, 0.0778613, 0.166543, -0.197227, -0.97511, -1.02465, -0.647688, -0.1927, -0.861151, -1.36158, -1.2178, -1.10609, -0.959591, -0.871367, -1.33006, -1.17518, -0.995243, -0.480679, -1.1472, -1.2684, -1.00998, -1.32052, -1.35476, -1.3712, -1.63725, -1.78655, -1.91398, -1.9228, -2.04644, -1.90311
448.92, 0.0319214, 0.296728, -0.0578521, 0.377398, 0.257792, 0.174305, -0.212152, -0.204338, -0.713965, -0.810018, -1.29302, -0.784962, -0.917295, -0.990494, -0.991853, -0.530281, -0.415247, -0.379356, -0.660617, -0.265024, -0.663867, -0.481865, -0.28661, -0.329808, -0.288915, -0.2047, -0.0368076, 0.0854323, -0.559021, -0.458647, -0.204753
448.94, 0.0319214, 0.693747, 0.366844, 0.462174, 0.216589, 0.358732, 0.128184, -0.430574, -1.01793, -0.305448, -0.503193, -0.948862, -1.15527, -0.672677, -0.232801, -0.587622, -0.771926, -0.697592, -0.435142, -0.236055, -0.465207, -0.909558, -0.99333, -0.725255, -0.709191, -0.0907668, -0.525645, -1.09688, -1.29427, -1.19639, -1.01096
448.96, 0.0319519, 0.953416, 0.722295, 0.616931, 0.0601515, -0.326238, -0.297896, -0.78403, -0.432822, -0.22494, -0.231309, -1.01293, -1.01168, -0.840766, -0.494033, -0.452434, -0.682791, -0.986991, -0.725325, -0.455211, -0.482074, -0.732793, -0.826626, -1.12145, -1.35229, -0.916051, -0.815848, -1.29041, -1.22095, -1.58611, -1.30344
448.98, 0.0319214, 0.881194, 0.553318, 0.825084, 0.054127, -0.0191036, 0.0673343, -0.66243, -0.598311, -0.273843, -0.169064, -0.836438, -0.906334, -0.534984, 0.0456145, -0.269719, -0.751208, -0.490089, -0.489009, -0.747781, -0.797323, -0.793515, -0.875749, -1.03439, -1.00239, -0.831499, -1.14529, -1.38356, -1.43258, -1.54717, -1.55472
449, 0.0319519, 0.37725, 0.674826, 0.606732, -0.0245777, -0.252761, -0.178825, -0.549889, -0.327026, -0.652837, -0.821406, -0.825615, -0.625124, -0.237296, -0.174328, -0.604149, -1.14949, -0.920127, -1.44118, -0.816291, -0.769094, -0.880413, -1.34233, -1.18819, -1.24517, -1.18455, -1.6154, -1.70505, -1.38266, -1.60203, -1.83419
449.02, 0.0319519, 0.465387, 0.75933, 0.608482, -0.104106, -0.0283087, -0.192813, -0.639444, -0.819384, -0.692895, -0.553388, -0.711557, -0.702166, -1.25148, -0.58776, -0.459143, -0.38545, -1.15232, -1.19116, -0.834206, -0.7778, -0.787862, -0.690344, -1.18971, -1.23889, -1.44134, -1.29606, -1.62464, -1.76723, -1.52087, -1.71676
449.04, 0.0319214, 0.838663, 1.00895, 0.781058, -0.312965, -0.447873, 0.036992, -0.674034, -0.457208, -0.529941, -0.510173, -0.664972, -1.13479, -0.767786, -0.374125, -1.12095, -1.15018, -0.635127, -0.966023, -0.936052, -0.918531, -1.28909, -0.407323, -0.694202, -1.36407, -1.15945, -1.31037, -1.13457, -1.28498, -1.48187, -1.01594
449.06, 0.0319519, 0.965317, 0.702566, 0.628623, 0.179324, 0.110678, 0.122918, -0.507531, -0.292195, -0.483262, -0.166157, -0.762288, -0.915154, -0.442917, -0.520501, -0.862812, -1.25015, -0.920294, -0.624601, -0.767455, -0.791604, -0.964665, -0.411016, -0.776533, -1.68134, -1.3442, -1.57475, -1.25616, -1.47402, -1.39365, -1.12156
449.08, 0.0319519, 1.29151, 0.473849, 0.664152, 0.0451444, -0.362114, -0.602362, -0.66789, -0.353679, -0.587732, -0.519193, -0.545974, -0.543503, -0.402053, -0.455544, -0.192291, -0.553205, -0.656343, -0.475883, -1.00224, -1.13621, -1.07865, -0.705812, -0.616005, -1.00778, -1.1659, -1.35263, -1.50441, -1.32756, -1.3213, -1.35916
449.1, 0.0319214, 0.608409, 0.591494, 0.885567, 0.465685, -0.277184, -0.118156, -0.0958256, -0.437177, -0.438294, -0.714394, -1.08202, -1.01568, -0.22921, -0.552155, -0.819108, -0.675035, -0.945189, -1.2189, -0.870829, -0.937587, -1.17632, -0.883074, -0.952636, -1.16945, -1.51936, -1.71275, -1.9343, -1.78822, -1.79342, -1.35454
