# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
224.12, 0.0319366, -0.973471, -0.998729, -0.218324, -0.783748, -0.552799, -0.0922845, 2.11881, 2.43835, 3.11886, 3.33951, 2.29833, 1.57444, 1.46958, 0.420355, -0.438379, 0.0851051, 0.51902, 0.0385399, -0.426391, -0.131936, -0.0405664, 0.187531, -1.18108, -1.30962, -1.16159, -1.7885, -1.63278, -0.957215, -2.23714, -2.05144
224.14, 0.0319366, -0.0951331, -0.489678, -0.426201, -0.650672, -0.850109, -0.411875, 1.53542, 1.88752, 2.33296, 3.87166, 4.24518, 1.90134, 1.54945, 0.633417, -0.128876, 0.256915, 0.602413, 0.0623379, -0.973168, -0.285538, 0.359717, 0.333451, -0.315801, -1.56016, -1.38101, -1.59802, -1.50003, -1.28767, -1.60905, -1.81007
224.16, 0.0319366, -0.550252, -0.749756, -0.409545, -0.00870633, -0.427004, -0.458528, 1.22392, 2.4643, 2.61222, 3.66171, 4.25274, 3.22617, 1.17712, -0.0507393, -0.593032, -0.419309, 0.358734, 0.528021, -0.0649849, -0.437754, -0.44317, -0.0822492, 0.213564, -1.11507, -1.34477, -1.14398, -1.13286, -1.40236, -1.93564, -2.09308
224.18, 0.0319519, -0.644156, -0.70665, -0.390969, -0.222148, -0.303265, -0.793591, 0.290058, 0.940275, 1.55817, 2.59481, 3.49131, 3.09942, 1.89496, 0.360727, -0.535997, -0.356654, -0.282517, 0.30709, 0.108975, -0.367234, -0.447458, -0.539612, 0.154677, -0.276659, -1.39766, -1.52809, -1.42128, -1.79605, -2.16599, -2.1942
224.2, 0.0319366, -0.955369, -1.37559, -0.654082, -0.333916, -0.0398388, -0.144636, 0.762838, 1.31491, 1.54572, 2.30038, 2.64033, 3.70506, 2.88399, 0.351713, -1.08032, -1.00839, -0.840706, 0.228881, 0.846844, 0.587088, -0.994599, -0.720343, -0.266161, -0.0594716, -1.2393, -1.85123, -1.73642, -1.34286, -2.37616, -1.81159
224.22, 0.0319366, -0.499152, 0.0736639, -0.355712, -0.708266, 0.25247, -0.594157, 0.0839593, 0.837197, 1.70799, 1.75116, 2.77001, 3.71675, 3.30506, -0.285008, -1.082, -1.03614, -1.15913, -0.218413, 0.861811, 0.933087, 0.0985184, -0.773246, -1.00979, -0.71922, -0.784631, -1.45078, -1.45568, -1.32276, -2.31149, -2.05483
224.24, 0.0319366, 0.0125297, -0.218076, -0.437736, -1.03159, -0.389997, -0.59974, -0.503131, 1.19802, 1.69176, 2.09046, 2.36207, 2.17886, 2.53537, 0.940301, -1.16907, -1.45414, -0.78592, -0.084819, 0.0106634, 0.994388, 0.0681499, -0.735633, -0.767725, -0.648181, -0.991803, -1.70233, -1.80894, -1.57179, -1.83376, -2.11413
224.26, 0.0319366, -0.723026, -0.154246, -0.113215, -0.436818, -0.747473, -0.598674, 0.411254, 1.04995, 1.3755, 1.83884, 2.59738, 2.93856, 3.77392, 2.32198, -0.324627, -1.18106, -1.265, -0.737185, -0.127713, 0.823695, 0.362911, -1.32796, -1.22995, -1.26954, -1.1007, -1.57449, -1.7017, -1.88295, -2.17612, -2.37696
224.28, 0.0319366, -0.890474, -1.20918, -0.814739, -0.835665, -0.49083, -0.806996, 0.190982, 1.36179, 1.54564, 1.63159, 1.94235, 2.44633, 3.1767, 2.2677, -1.18721, -1.39356, -0.903071, -0.564216, -0.424527, 0.0939858, 0.724981, -0.964252, -1.32005, -1.01812, -0.962118, -1.50388, -1.92879, -1.927, -2.14299, -2.25195
224.3, 0.0319366, -0.508485, -0.819584, -0.0920256, -0.636229, -0.88658, -1.65391, 0.414336, 0.802171, 0.292165, 0.891009, 1.68906, 2.7946, 3.74133, 1.72054, -0.574246, -1.07263, -0.971754, -0.982331, -0.193073, 0.927029, 0.9273, -1.11252, -1.23909, -1.24117, -1.10552, -1.50104, -1.79286, -1.74711, -1.99796, -2.0999
224.32, 0.0319366, -0.645114, -1.47056, -0.547699, 0.201268, -0.101037, -0.86758, 0.687583, 1.43324, 1.07893, 0.897927, 3.55714, 3.50269, 2.88522, 1.84404, -0.812458, -1.22182, -1.05807, -0.85473, 0.251726, 0.854062, 0.63498, -1.33772, -1.23656, -0.404157, -0.83582, -1.37346, -1.45279, -1.51809, -2.0985, -1.76999
224.34, 0.0319366, -0.349491, -0.884962, -1.04182, -0.0985164, -0.492537, -0.600106, -0.149968, 0.438357, 1.23294, 3.6168, 4.09932, 3.32238, 2.94998, 1.67982, -1.47123, -1.39751, -0.424391, 0.309179, 0.506809, 0.724722, 0.155529, 0.122605, 0.342825, -0.57994, -1.27109, -1.18119, -1.36935, -1.70194, -1.92531, -2.24949
224.36, 0.0319366, -0.785819, -0.539698, -0.641775, -0.0844586, -0.0997977, -0.773223, 0.338029, 0.94479, 2.26965, 3.60787, 3.16471, 3.09649, 2.6519, 1.27742, -0.895828, -0.504647, 0.564858, 0.66612, 0.669642, -0.140821, 0.257723, 0.167803, -0.102301, -0.830576, -0.792607, -1.27621, -1.55429, -1.38518, -1.87436, -1.75625
224.38, 0.0319366, -1.34665, -0.583428, -0.556948, -0.054667, -0.237842, -0.504408, 0.443102, 1.24186, 3.94126, 3.86261, 2.66042, 2.00599, 2.60024, 1.19548, -1.4338, 0.173139, 0.383595, -0.0945062, -0.0997583, 0.33014, 0.364578, -0.495423, -0.795268, -0.880273, -0.82118, -1.37903, -1.35501, -1.56079, -2.21729, -1.61755
224.4, 0.0319366, -0.479377, -1.16771, -1.33002, -1.02588, -0.999959, -0.317864, 0.571765, 2.75881, 3.43748, 3.22137, 2.04953, 2.19902, 2.02676, 0.797861, 0.829534, 0.683502, 0.41036, -0.235959, -0.164954, 0.284594, 0.245267, -0.692441, -1.00337, -0.696496, -1.15443, -1.51677, -1.44644, -1.44967, -2.06633, -1.9984
224.42, 0.0319366, -1.40531, -0.732584, -0.227057, -0.514378, 0.0238748, -0.1249, 1.43413, 3.33928, 2.60213, 2.51295, 2.55367, 2.41898, 1.76308, 1.15093, 1.04671, 0.361813, -0.364751, -0.914442, -0.365322, 0.47625, -0.0880345, -0.710994, -0.532245, -1.00437, -1.3046, -1.28166, -1.67202, -1.84819, -2.02913, -1.84461
224.44, 0.0319366, -0.777248, -0.717265, -0.444815, -0.458171, -0.535092, -0.309292, 2.67591, 3.5799, 2.84971, 2.19443, 2.1671, 2.14273, 1.86097, 1.39609, -0.328038, -0.709122, -0.368422, 0.0218655, -0.300062, -0.212766, -0.296749, -0.324552, -0.681347, -1.24505, -1.13727, -1.35984, -1.83817, -1.60304, -2.13264, -2.00152
224.46, 0.0319366, -0.327059, -0.198893, -0.76438, -0.692507, -0.16402, 0.227142, 3.23668, 3.17973, 2.38459, 2.06091, 1.59378, 1.97004, 2.25177, 1.09843, -0.386316, -0.507574, -0.196141, 0.278133, 0.028132, -0.635084, -0.149763, -1.19792, -1.0972, -0.958731, -1.31939, -1.59836, -1.7802, -1.51101, -2.11387, -1.90699
224.48, 0.0319366, -0.436645, -0.385893, -0.54618, -0.276414, -0.79027, 0.393933, 2.61947, 2.93034, 3.34196, 2.99446, 1.22857, 1.30642, 1.50094, 0.232789, 0.0590614, -0.00708275, 0.312443, 0.115366, -0.333271, 0.213947, -0.08422, -0.88294, -0.861396, -0.972161, -1.59533, -1.82853, -1.46399, -1.60177, -1.73145, -1.59515
224.5, 0.0319366, 0.265478, -0.763715, -1.51362, -0.271622, -0.556636, 0.0966729, 1.79643, 2.58686, 3.17546, 3.35775, 2.61657, 1.62253, 1.67971, 1.02224, -0.596826, -0.0936099, 0.62828, -0.080954, -0.425269, 0.0711255, 0.133081, 0.45456, -1.00216, -1.29333, -1.22722, -1.4798, -1.44051, -1.04083, -2.09599, -1.79241
224.52, 0.0319366, -0.206234, -0.705412, -1.16342, -0.713562, 0.0828717, -0.194562, 1.61827, 2.04159, 2.21362, 3.76504, 4.27282, 2.2855, 1.80157, 0.975549, -0.720336, 0.104006, 0.491189, -0.182046, -0.437111, -0.415323, 0.0755223, 0.250059, -0.22618, -1.52469, -1.29998, -1.54687, -1.5861, -1.3052, -1.9439, -1.63872
224.54, 0.0319366, -0.222619, -0.119229, -0.422683, -0.645311, -0.510819, -0.0534702, 1.49413, 2.38919, 2.38637, 3.23068, 3.8884, 3.16651, 1.61321, 0.515956, -0.132522, 0.0237415, 0.276732, 0.0850259, -0.336983, -0.402283, -0.220438, -0.173711, -0.0252269, -0.938253, -1.32114, -1.29993, -1.1898, -1.48073, -2.08759, -1.86359
224.56, 0.0319366, -0.633999, -0.841862, -1.02119, -1.11617, 0.162483, -0.0908701, 0.935696, 1.31527, 1.48892, 2.75648, 3.37298, 3.02507, 1.33983, -0.176177, -0.955895, -0.875493, -0.423656, 0.108154, 0.163545, -0.304468, -0.408623, -0.707771, 0.269743, -0.248306, -1.53339, -1.76859, -1.32874, -1.52759, -1.99486, -1.80502
224.58, 0.0319366, -1.19665, -0.562943, -0.827056, -0.857122, 0.233356, 0.0497055, 1.17354, 1.84902, 1.76498, 2.08612, 2.79416, 3.70022, 2.66528, 0.30325, -0.82395, -1.02879, -0.766008, 0.325192, 0.793586, 0.558987, -0.498416, -0.688221, -0.719441, -0.143541, -0.726289, -1.72479, -1.46552, -1.20449, -2.00078, -1.64014
224.6, 0.0319366, -0.798373, -1.03005, -0.475216, -0.434862, -0.283705, -0.481992, 0.980478, 1.3594, 1.51146, 1.71193, 2.60579, 3.48694, 3.60061, 0.618202, -0.996284, -1.1747, -0.553859, -0.559149, 0.854695, 0.994341, -0.0542597, -0.549283, -0.86014, -0.597918, -0.919352, -1.64277, -1.79128, -1.43905, -2.08464, -1.95128
224.62, 0.0319366, -0.085904, -0.68818, -1.08323, -0.270063, 0.0101618, -0.107655, -0.174785, 1.05917, 1.05965, 1.63555, 2.48694, 2.74219, 3.45118, 1.29314, -0.694517, -1.00326, -1.28656, -0.344402, -0.0699952, 0.527046, -0.316933, -0.899519, -0.9566, -1.14699, -1.21184, -1.28335, -1.56444, -1.48826, -2.31315, -1.99699
224.64, 0.0319366, 0.0189149, -0.759921, -0.906672, -0.569867, -0.196896, -0.0593898, 0.554095, 1.03581, 1.24667, 1.48164, 1.75911, 2.61133, 3.01393, 1.39111, -0.600394, -0.894508, -0.704702, -0.708591, -0.270215, 0.737129, 0.800903, -1.02428, -1.29965, -0.999751, -1.21665, -1.82826, -1.85472, -2.05537, -2.16069, -2.06308
224.66, 0.0319366, -0.228463, -0.462433, -0.157903, -0.554549, 0.228246, 0.0503505, 0.152112, 1.23833, 1.45004, 1.33562, 1.88536, 2.17658, 2.77358, 1.43352, -1.07368, -1.2321, -0.939864, -0.409142, 0.0361783, 0.018669, 0.858689, -0.881237, -1.40536, -1.25639, -1.23493, -1.49228, -2.09073, -2.25997, -2.36316, -2.01005
224.68, 0.0319519, -0.684262, -0.694658, -1.23096, -0.632502, -0.0672081, -0.00598412, 0.921386, 0.830764, 0.731032, 1.00977, 1.43779, 2.78274, 3.27672, 1.17838, -0.952483, -0.702063, -1.12533, -0.83006, -0.167197, 1.04284, 0.6471, -1.43617, -1.69555, -1.27563, -0.749596, -1.25259, -2.2055, -1.81827, -2.14611, -2.26877
224.7, 0.0319366, -0.948515, -1.34666, -0.894093, -0.468824, 0.19378, -0.205027, -0.131289, 0.787482, 0.779778, 1.27017, 3.97977, 3.90443, 3.15939, 1.9573, -1.11913, -1.22554, -1.13302, -0.437776, 0.60807, 0.587588, 0.394002, -1.31542, -0.94553, -0.574823, -1.16196, -1.85007, -1.22804, -1.41589, -2.14161, -1.74519
224.72, 0.0319366, -0.311312, -0.662889, -0.478299, -0.100591, -0.067971, -0.831754, -0.0871743, 0.455802, 1.34151, 3.69863, 3.8784, 2.93224, 2.62808, 1.18307, -0.943353, -1.0078, -0.303047, 0.0612378, 0.377467, 0.679192, 0.692389, 0.377918, 0.332503, -0.959811, -1.76808, -1.35372, -1.37313, -1.49913, -1.7861, -1.81049
224.74, 0.0319366, -1.58185, -1.16414, -0.599157, -0.428221, -0.402601, -1.09371, -0.052936, 0.643813, 2.35881, 3.52325, 3.17586, 2.92515, 2.67745, 1.25228, -0.602863, -0.371374, 0.745755, 0.329813, 0.652314, 0.418595, 0.0538589, -0.364864, -0.510048, -1.33039, -1.03874, -1.66538, -1.65718, -1.51778, -2.04008, -1.90847
224.76, 0.0319366, -0.360248, -0.474004, -0.218349, -0.604282, -0.28802, -0.727779, 0.715836, 1.42716, 4.00533, 3.77378, 2.99281, 2.71787, 2.58092, 1.48495, -0.678037, -0.128819, 0.484078, 0.0406195, -0.193523, 0.455339, 0.64652, -0.57321, -0.917044, -1.44318, -1.24519, -1.64104, -1.4504, -1.54058, -2.01836, -1.64984
224.78, 0.0319366, -0.294517, -0.198378, -0.995376, -1.61744, -0.409324, -0.267483, 0.268613, 2.77978, 3.45875, 2.99356, 1.80522, 2.47295, 2.2121, 0.456343, 0.747678, 0.308421, -0.181016, -0.297126, -0.181467, 0.364429, 0.22672, -0.695205, -0.799257, -1.14599, -1.28424, -1.75615, -1.64173, -1.86948, -2.32641, -2.03997
224.8, 0.0319366, -0.732961, -0.43978, -0.762097, -0.851925, -0.295155, -0.78817, 1.58327, 3.54002, 2.68985, 2.19011, 2.36215, 2.31586, 1.9195, 1.03762, 0.634476, 0.338019, -0.852735, -0.783699, -0.219922, 0.394617, -0.449384, -0.40735, -0.642346, -1.05679, -0.901133, -1.48179, -1.78452, -1.51642, -2.17241, -1.8143
224.82, 0.0319366, -0.678263, -0.609527, -0.189594, -0.149892, -0.387452, -0.69815, 2.77594, 3.41234, 2.88761, 2.40476, 2.47746, 1.81723, 1.72056, 1.05219, 0.413995, -0.379631, -0.681671, -0.346444, -0.0424948, 0.0391121, -0.308819, -0.49073, -0.914215, -1.26288, -1.27347, -1.33418, -1.68257, -1.44413, -2.42517, -1.92769
224.84, 0.0319366, -0.563744, -0.209184, -0.140583, -0.818991, -0.703073, 0.381632, 3.35862, 3.2212, 2.51336, 2.2477, 1.72382, 1.6253, 1.93102, 0.632216, -0.259463, -0.530182, -0.229262, 0.209139, -0.164722, 0.0679418, -0.122792, -0.94284, -1.30505, -1.1944, -1.47426, -1.86322, -1.95399, -1.42655, -2.12096, -2.04718
224.86, 0.0319366, -1.31855, -0.532318, -0.0549028, -0.618784, -0.265975, 0.997527, 3.04504, 2.42185, 3.40429, 3.27777, 1.09487, 1.72794, 2.13613, 1.0554, 0.432795, -0.0472834, 0.0612592, -0.260542, -0.307805, -0.254283, -0.31763, -1.11201, -1.04831, -1.33142, -1.23785, -1.41978, -1.49337, -1.61752, -2.15646, -1.88718
224.88, 0.0319366, -1.28383, -0.628453, -1.2325, -0.306481, -0.451386, 0.254134, 1.52048, 2.32598, 3.18871, 3.78449, 3.12685, 2.06649, 1.89473, 1.33533, -0.335756, -0.0586718, 0.506688, -0.122455, -0.466402, -0.0429717, 0.0362237, 0.447906, -1.05298, -1.49005, -1.26715, -1.89506, -1.45565, -1.18657, -2.20023, -1.67942
224.9, 0.0319366, -0.728732, -0.693009, -0.452498, -1.29406, -0.149153, 0.169275, 1.05878, 1.855, 2.22842, 3.75197, 4.33108, 2.25139, 1.68873, 0.765425, -0.703127, -0.0669296, 0.452284, 0.30974, -0.185504, -0.21659, -0.396489, -0.0340484, -0.471231, -1.75621, -1.30389, -1.52318, -1.44989, -1.40509, -1.82302, -1.78494
224.92, 0.0319366, -0.435483, -0.405296, -0.618884, -0.280509, -1.06926, -0.721041, 1.54466, 2.25456, 2.34925, 2.94474, 3.10193, 2.66324, 1.50223, 0.44712, -0.945205, -0.368082, -0.272427, 0.0419995, -0.0138611, -0.538764, -0.481698, -0.794965, 0.0888795, -1.10544, -1.18804, -1.04786, -0.974364, -1.6873, -1.84653, -2.22067
224.94, 0.0319366, -0.764439, -0.239246, -0.41886, 0.356782, -0.623837, 0.23925, 1.07532, 1.93656, 1.4316, 2.73364, 3.41481, 3.46201, 2.15174, 0.155954, -0.795748, -0.407806, -0.591878, -0.279674, 0.38741, -0.2346, -0.756534, -0.866135, 0.0374445, -0.482819, -1.38292, -1.56134, -1.50279, -1.90365, -1.92034, -1.82218
224.96, 0.0319366, -0.914285, -0.572128, -0.813869, -0.836086, -0.381453, -0.597879, 1.23783, 1.86313, 1.68137, 2.21782, 2.72113, 3.39672, 2.73033, -0.0272651, -1.20311, -1.38219, -0.893906, -0.0720582, 0.584192, 0.410983, -0.651479, -1.05269, -0.439978, -0.639869, -1.3094, -2.10535, -1.7405, -1.59876, -1.9726, -1.81805
224.98, 0.0319366, -0.279808, -0.86662, -0.666071, -0.0214637, -0.104505, -0.544878, 0.55091, 1.44102, 1.62354, 1.61353, 1.92211, 3.60862, 3.42314, 0.493115, -0.533378, -0.73756, -1.00478, -0.264294, 0.970267, 0.853879, -0.330253, -0.97997, -0.678962, -0.977588, -1.26212, -1.7647, -1.86719, -1.51701, -2.4407, -1.98999
225, 0.0319366, -0.930331, -0.965196, -0.135522, 0.209353, -0.522082, -0.843325, 0.270376, 1.36178, 1.04283, 1.55469, 2.51783, 2.40081, 3.67433, 1.1747, -1.09557, -1.44098, -0.844677, -0.84301, 0.388713, 0.399307, -0.2325, -1.04252, -1.09256, -1.12974, -0.690704, -1.55518, -1.7095, -1.76232, -1.95496, -2.04656
225.02, 0.0319366, -0.387646, -0.342297, -0.406988, -1.12809, -1.4056, -1.09396, -0.0700645, 0.547016, 1.12731, 1.35285, 2.03239, 2.65404, 3.22153, 1.6113, -0.589396, -1.5695, -0.922636, -0.398191, -0.0575343, 0.739648, 0.51041, -1.07346, -1.00687, -1.28399, -1.51472, -1.59443, -1.69605, -1.90027, -1.9781, -2.48677
225.04, 0.0319366, -0.867636, -0.809072, -1.12518, -0.410508, 0.0987251, -0.262584, 0.326426, 1.48576, 1.40746, 1.66363, 1.83736, 2.42402, 2.74342, 1.90048, -1.00946, -1.03896, -0.496277, -0.822607, -0.275352, 0.484976, 0.950839, -0.976921, -0.907108, -1.19816, -1.1267, -1.22869, -2.30429, -2.28048, -2.28866, -2.26936
225.06, 0.0319366, -0.0518021, -0.783179, -1.00197, -0.530102, 0.130919, -0.146436, 0.744032, 1.04862, 0.619516, 1.00902, 1.61006, 2.78802, 3.13211, 1.02223, -1.03251, -0.896425, -1.22447, -0.776173, 0.024533, 1.09067, 0.755396, -1.05926, -1.34752, -1.24284, -1.10803, -1.33668, -2.10094, -1.80673, -2.29938, -2.32095
225.08, 0.0319366, -0.203851, -0.818514, -0.60532, -0.340984, 0.249366, 0.467801, -0.172051, 0.123298, 1.20624, 1.9192, 4.30589, 3.86133, 2.5921, 1.34046, -0.879386, -1.3637, -1.43308, -0.517064, 0.474586, 0.776736, -0.0735949, -1.09643, -0.94747, -0.561632, -0.842368, -1.3389, -1.75086, -1.93779, -2.2269, -2.12212
225.1, 0.0319366, -0.126387, -0.375195, -0.339689, -0.08539, -0.214832, -0.434802, -0.248992, 0.0817322, 1.3302, 3.37801, 3.43683, 3.25352, 2.7032, 0.80073, -1.37822, -0.75837, -0.240357, 0.00259765, 0.34967, 0.415098, 0.0157958, 0.425778, 0.145097, -1.03275, -1.37847, -1.43554, -1.59906, -1.5987, -2.0305, -1.95343
225.12, 0.0319366, -0.872635, -1.4113, -0.756433, -0.941562, -1.38742, -0.859525, 0.375164, 1.02613, 2.73963, 3.50117, 2.60484, 2.26402, 2.28343, 1.00264, -0.89061, -0.483563, 0.665883, 0.247306, 0.672197, 0.308502, 0.241242, -0.351732, -0.459712, -0.861439, -0.879574, -1.1285, -1.39405, -1.40182, -1.98248, -1.86974
225.14, 0.0319366, -0.147395, -0.700491, -0.723284, -0.897124, -0.958677, -0.319313, 0.893136, 1.69826, 3.89034, 3.67627, 2.78126, 2.08567, 2.48336, 1.2814, -0.528503, 0.0285061, 0.234197, -0.231539, -0.428809, 0.32254, 0.537781, -0.265507, -0.735501, -1.20887, -0.875855, -1.2648, -1.46071, -1.50717, -2.07515, -1.63625
225.16, 0.0319366, 0.11383, -1.12592, -0.855962, -0.652075, -0.552704, -0.605656, 0.144522, 3.12167, 3.73752, 2.90876, 2.1574, 2.74275, 2.56093, 0.419688, 0.721976, 0.24693, -0.0608282, -0.348555, -0.326198, 0.153244, -0.079263, -0.726551, -0.897137, -1.26801, -1.33805, -1.32839, -1.54559, -1.91657, -2.10701, -2.05423
225.18, 0.0319519, -0.08753, -0.284053, -1.01769, -0.933761, -0.508994, 0.492325, 1.86209, 3.5036, 2.675, 2.30282, 2.27218, 2.37574, 2.08109, 0.860842, 0.406678, -0.0487329, -0.298222, -0.4365, -0.254191, 0.156583, -0.35674, -0.671517, -0.945281, -1.49136, -1.23324, -1.41387, -1.60621, -2.02047, -2.17317, -2.02928
225.2, 0.0319366, -0.809463, 0.0655794, -0.470695, 0.0538724, 0.419993, 0.130811, 2.74802, 3.38978, 2.92738, 2.06063, 1.84704, 1.75748, 2.0278, 1.29185, -0.175224, -0.807799, -0.654394, 0.076606, -0.161973, 0.200246, 0.102884, -0.775911, -0.521418, -1.02186, -1.29492, -1.46344, -1.7691, -1.59312, -2.18997, -2.20579
225.22, 0.0319366, -0.254326, -0.295863, -0.575708, -1.05324, -0.147162, 0.348478, 3.01154, 3.22935, 2.81113, 2.24931, 1.64434, 1.46377, 1.8896, 1.04187, 0.168631, -0.60461, -0.325957, 0.249783, -0.0107578, -0.364065, 0.236047, -0.65543, -1.2689, -1.00214, -1.16651, -1.70143, -1.50364, -1.24398, -2.06197, -2.00774
225.24, 0.0319366, -0.574222, -0.106095, -0.0457191, -0.391925, -0.0251124, 0.494978, 2.76907, 2.94718, 3.23145, 3.16282, 1.61849, 1.91336, 1.782, 0.664581, 0.170581, 0.152126, -0.011966, 0.0484878, -0.469673, 0.116982, -0.0448361, -1.10895, -1.12043, -1.10899, -1.52092, -1.54237, -1.29907, -1.6982, -2.03623, -2.11794
225.26, 0.0319366, -0.283526, -0.730265, -0.578219, -0.671208, -0.324925, -0.0232836, 1.91695, 2.00674, 3.11643, 4.14335, 3.55255, 1.75689, 1.51533, 0.961692, -0.214032, -0.363191, 0.250236, -0.349708, -0.739564, -0.140636, 0.0617436, 0.324325, -1.02976, -1.12921, -1.03719, -1.56198, -1.36074, -1.37152, -2.24868, -2.06013
225.28, 0.0319366, -1.05045, -0.875849, -0.311036, -0.748247, 0.210482, -0.191405, 1.36945, 2.21644, 2.34477, 3.0472, 3.73649, 2.33287, 1.67225, 0.477278, -1.02836, -0.213377, 0.426336, 0.0378773, -0.45529, -0.273526, -0.392233, -0.088744, -0.132961, -1.26528, -1.17315, -1.16947, -1.16976, -1.30156, -1.7755, -1.52187
225.3, 0.0319366, -0.153417, -0.502359, -0.804956, -0.778009, -0.436676, -0.139393, 1.91857, 2.32718, 2.3275, 2.66358, 3.48476, 3.50565, 1.13114, 0.233499, -0.695603, -0.824409, 0.0948015, 0.274945, -0.3968, -0.75975, -0.440815, -0.393459, -0.104089, -1.18132, -1.48621, -1.23476, -1.12874, -1.50462, -1.75453, -1.94208
225.32, 0.0319366, -0.0920158, -0.870387, -0.999128, -0.811549, -0.559901, -0.255791, 1.4157, 1.47287, 1.53157, 2.70539, 2.78448, 3.45534, 2.40873, 0.728413, -0.911994, -0.851112, -0.456903, -0.303831, -0.443607, -0.0759643, -0.796851, -1.0715, -0.411666, -0.696085, -1.43728, -1.29949, -1.46924, -1.80778, -2.07327, -1.81616
225.34, 0.0319366, -0.978525, -1.27551, -0.293301, -0.279596, 0.00432496, -0.110972, 1.36067, 1.37861, 1.14975, 1.39582, 2.77296, 3.30167, 2.35493, 0.334859, -0.596033, -0.758512, -0.381794, 0.00677432, 0.738326, 0.563564, -0.511629, -0.720611, -0.993091, -0.52368, -0.914353, -1.31973, -1.46447, -1.49512, -1.96857, -1.9799
225.36, 0.0319366, -0.297292, -0.471454, -1.30798, -1.08134, 0.171756, 0.0634726, 0.993724, 1.13847, 1.6394, 2.09005, 2.08162, 3.07701, 3.17929, 0.184462, -0.732623, -0.8343, -0.774226, -0.53042, 0.84385, 1.05076, 0.0693667, -1.08071, -0.812678, -0.676189, -0.777525, -1.32525, -1.18353, -1.38395, -2.10417, -2.0994
225.38, 0.0319366, -0.06706, -0.646848, -0.606816, -0.531598, -0.228879, -0.395093, 0.0853314, 1.17641, 1.29919, 1.79931, 2.45458, 2.15749, 3.23198, 1.2771, -1.41133, -1.17901, -0.512722, -0.431911, 0.35306, 0.971553, -0.0447523, -1.05165, -0.821212, -1.0204, -1.3737, -1.3373, -1.49204, -1.84476, -2.045, -2.44768
225.4, 0.0319366, -0.0499802, -0.590898, -0.79873, -1.04106, -0.438771, -1.07357, -0.344902, 0.300819, 0.492263, 1.492, 2.68325, 2.78906, 3.37937, 1.84704, -0.482787, -0.711707, -0.703808, 0.0122764, -0.295141, 0.500159, 0.514995, -0.962708, -0.87769, -1.24545, -0.95426, -1.2086, -1.66451, -1.80627, -2.08519, -2.18515
225.42, 0.0319366, -1.08551, -1.12554, -0.466789, -0.0745272, 0.23439, -0.258762, 0.543336, 1.02367, 1.20516, 1.31019, 2.11072, 2.66214, 3.10057, 1.74928, -1.03451, -1.40888, -0.819735, -0.926073, -0.384492, 0.228762, 0.218843, -1.45793, -1.60572, -1.59625, -1.01424, -1.49495, -1.84923, -1.99745, -2.08191, -2.03069
225.44, 0.0319366, -0.213984, -0.822432, -0.617022, -1.1574, -0.780425, -0.576308, 0.922956, 1.64259, 0.443236, 1.23457, 1.97999, 3.29472, 2.95345, 1.56697, -0.958171, -1.61263, -1.13425, -0.786245, -0.36302, 0.304098, 0.661178, -0.749332, -1.27108, -1.28519, -1.01316, -1.65591, -1.91434, -2.09088, -2.22369, -2.27995
225.46, 0.0319366, -0.529914, -0.94942, -1.0725, -0.93802, -0.312808, -0.962303, -0.0821784, -0.372974, 1.29848, 2.27205, 3.98295, 3.12902, 2.81008, 1.72929, -1.34151, -1.35566, -1.09931, -0.216978, 0.399142, 0.776854, 0.329466, -1.51764, -0.926721, -0.719331, -1.2793, -1.60278, -1.57967, -1.67216, -2.33507, -1.92329
225.48, 0.0319366, -0.0478687, -0.814287, -0.301729, -0.521078, -0.194094, -0.818858, 0.646026, 0.907214, 1.13532, 3.59168, 3.50636, 2.53561, 2.40059, 1.10434, -0.506531, -1.09098, -0.248285, -0.030343, 0.350026, 0.172255, 0.343536, 0.315253, -0.155212, -1.02208, -1.25471, -1.54027, -1.74628, -1.83216, -2.05104, -1.95673
