# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
252.1, 0.0319366, 0.773337, 1.09424, 0.701623, 0.667571, 0.613838, 0.940929, 0.766659, 1.31101, 0.583719, 0.454058, 0.530749, 0.737302, 0.515823, 0.652463, 0.185742, 0.456146, 0.3297, 0.672966, 0.233057, 0.107283, -0.486782, -0.186183, -0.0936783, -0.060849, -0.541135, -0.600355, -0.0171996, -0.227745, -0.615089, -1.04961
252.12, 0.0319366, 0.885753, 1.11546, 0.294039, 0.417337, 0.641328, 0.328603, 0.518396, 0.589857, 0.520954, 0.830526, 0.0845989, 0.491428, 0.216891, 0.316014, 0.540133, 0.266547, 0.132743, -0.0167653, 0.682952, -0.0591132, -0.413559, -0.157179, 0.0263245, -0.222298, -0.163897, -0.486675, -0.440749, -0.555925, -0.513306, -0.894008
252.14, 0.0319366, 0.145542, 0.434897, 0.35657, -0.605128, 0.218366, 0.80847, 0.677431, 0.261136, 0.557048, 1.24225, 0.205376, 0.380326, 0.534253, 0.175997, -0.151596, 0.535346, 0.395916, 0.665001, 0.465122, 0.0455309, 0.0631549, -0.0774771, -0.123651, 0.048036, 0.0404833, -0.316123, -0.142854, 0.132042, -0.606256, -0.749779
252.16, 0.0319366, 0.0309799, 1.00701, 0.330957, 0.622104, 0.709862, 0.909018, 0.827331, 0.661388, 0.815491, 0.866147, 0.0326285, 0.536147, 0.543174, 0.239307, 0.427722, 0.354445, 0.353332, 0.551501, 0.274263, 0.142297, -0.0408669, -0.22133, -0.458605, -0.22354, 0.234134, 0.0249104, 0.256425, -0.282372, -0.525335, -0.780242
252.18, 0.0319519, 0.106693, 0.345093, 0.609052, 0.474787, -0.788554, 0.239548, 0.931772, 0.967909, 0.808979, 0.236365, 0.296764, 0.437375, 0.532567, 0.555254, 0.0432704, -0.0209153, 0.0240672, 0.463787, 0.351381, -0.0644807, -0.149243, 0.0443205, -0.0784566, -0.328168, -0.18343, 0.119644, -0.141855, -0.0072431, -0.352585, -0.996501
252.2, 0.0319366, 1.40863, 0.927408, 0.812655, 0.792816, 0.80922, 0.672957, 1.30916, 0.995814, 0.415622, 0.874899, 0.717704, 0.599262, 0.399194, 0.247527, 0.0613753, 0.288878, 0.501469, 0.575091, 0.237314, -0.370507, 0.126232, 0.319054, -0.0548244, -0.236622, -0.181928, 0.103834, 0.000931187, 0.145186, -0.737548, -1.12987
252.22, 0.0319366, -0.222641, 0.317231, 1.0414, 0.799289, 0.791445, 0.657482, 1.09546, 1.40349, 0.799626, 0.676555, 0.309526, 0.354545, 0.267716, 0.535536, 0.324098, 0.0539142, -0.114513, 0.223111, 0.266056, -0.0884341, -0.31783, -0.291936, -0.218762, -0.449792, -0.213373, -0.198435, 0.0328717, -0.247369, -0.585433, -0.944906
252.24, 0.0319366, 0.283837, 0.301975, 0.20953, 0.13129, 0.898799, 0.671472, 0.339076, 0.468256, 1.01524, 0.688182, 0.906043, 1.03539, 0.786113, 1.08784, 0.610822, 0.729175, 0.239413, 0.371554, 0.48432, 0.218606, 0.109082, -0.0710483, -0.251916, -0.358614, -0.414653, -0.201184, -0.140881, -0.077157, -0.685781, -1.01993
252.26, 0.0319366, 0.21198, 0.613924, 0.3016, 0.219028, 0.0553833, 0.320713, 0.538342, 1.18751, 1.18607, 0.832076, 0.76553, 0.619132, 0.533857, 0.418498, 0.291707, 0.318684, 0.030242, 0.518599, 0.525428, 0.539033, 0.0643374, 0.164447, -0.0578461, -0.105765, -0.437756, -0.105427, 0.108471, -0.23448, -0.524191, -0.867088
252.28, 0.0319366, 0.0863471, -0.265151, 0.477382, 0.239565, 0.982978, 0.277734, 0.423951, 1.01458, 0.910619, 0.818966, 0.388558, 0.653121, 0.961086, 0.373416, 0.510371, 0.747235, 0.750758, 0.71261, -0.0123104, -0.142415, -0.0583579, -0.407525, -0.242542, -0.324772, -0.122872, -0.320719, 0.00496713, -0.0671408, -0.55395, -1.02177
252.3, 0.0319366, 0.406672, 0.388694, 0.137222, 0.245993, 0.937752, 0.582047, 0.812979, 0.819073, 0.713411, 0.262241, 0.709641, 0.697759, 0.679921, 0.417488, 0.333555, 0.124297, 0.18734, 0.124051, 0.203834, -0.122241, 0.157879, -0.0261677, -0.285757, -0.403691, -0.272639, -0.135472, -0.0666282, 0.0310055, -0.439308, -0.794806
252.32, 0.0319366, 0.394216, 0.563421, 0.111327, 0.131307, 0.274012, -0.266799, 0.886324, 0.827716, 1.20889, 0.866957, 0.558545, 0.625128, 0.818285, 0.620098, 0.249752, 0.374302, 0.31262, 0.159914, -0.442245, -0.105427, -0.19952, 0.178333, 0.161905, -0.194784, 0.204897, 0.368961, 0.135454, -0.241427, -0.685977, -0.894494
252.34, 0.0319366, 0.372521, 0.153581, 0.422519, 0.0588624, 0.324495, 0.355078, 0.895766, 1.16366, 0.820155, 0.223098, 0.694027, 0.698991, 0.505792, 0.391341, 0.304304, 0.0807141, 0.517833, 0.125004, 0.102313, 0.476074, -0.371606, -0.160311, -0.189966, -0.171484, -0.18912, -0.117769, -0.102553, -0.267274, -0.694794, -0.611988
252.36, 0.0319366, -0.0340741, 0.432769, 0.741123, 0.632275, 0.279122, 0.417102, 0.531369, 0.228043, 0.695586, 0.986074, 0.583896, 0.185412, 0.759033, 0.69716, 0.440346, 0.480879, 0.915547, 0.221894, 0.0352304, -0.433452, -0.0614498, 0.379998, 0.0356909, 0.0376644, -0.417816, 0.0597382, -0.0641716, -0.496568, -0.528489, -1.04347
252.38, 0.0319366, 0.14933, 0.624519, 0.60134, 0.349117, 0.853785, 1.1598, 0.641502, 0.830611, 0.750126, 0.349301, 0.492664, 0.657743, 1.05852, 0.392297, 0.411489, 0.0947344, 0.231541, 0.196691, -0.100178, 0.11548, -0.248688, 0.0205216, 0.0894322, 0.00107076, -0.0991934, -0.375149, -0.132808, -0.123757, -0.596849, -0.588359
252.4, 0.0319366, -0.345292, -0.198424, 0.434968, 1.00223, 0.419448, 0.499819, 0.802615, 0.72562, 0.411885, 0.00602892, 0.452274, 0.318352, 0.607884, 0.397871, 0.286916, 0.176562, 0.161801, -0.188057, 0.119155, 0.252927, 0.178892, -0.271398, -0.52886, -0.444623, -0.311843, -0.302873, 0.113831, -0.169522, -0.942457, -0.735285
252.42, 0.0319366, 0.512092, -0.169018, 0.189302, 0.723099, 0.00651213, 0.807855, 0.352144, 0.636392, 1.2443, 0.59656, 0.3201, 0.777904, 0.668765, 0.00986003, -0.0565738, 0.157621, 0.393915, 0.679209, 0.165328, -0.274515, 0.126316, -0.0644919, -0.493871, -0.115119, -0.301274, -0.155062, -0.231094, -0.376986, -0.579772, -0.654597
252.44, 0.0319366, -0.0255595, 0.463353, 0.754625, 0.610988, 0.690294, 0.834096, 0.814531, 1.25101, 0.933523, 0.486402, 0.371184, 0.241656, 0.730645, 0.714787, 0.365126, 0.170647, 0.246829, 0.590581, 0.101382, 0.420675, 0.0500614, 0.053033, -0.127898, -0.172936, -0.0961976, -0.394335, -0.0894073, -0.351333, -0.718657, -0.67738
252.46, 0.0319366, -0.0589231, 0.399001, 0.18116, 0.742658, 0.809772, 0.659722, 0.406032, 0.782183, 1.09614, 0.54436, -0.0674884, 0.105247, 0.360476, 0.670464, 0.0703824, -0.244855, -0.0527674, -0.183586, 0.0657099, -0.0957995, -0.260653, -0.0412334, -0.310809, -0.150884, 0.0185463, -0.0654322, -0.343891, -0.144432, -0.410255, -0.822079
252.48, 0.0319366, 0.01745, 0.610502, 0.470432, 0.704987, 0.31171, 0.521153, 1.05238, 1.07718, 0.594814, 0.865176, 0.332257, 0.485399, 0.754577, 0.47791, 0.518621, 0.237335, 0.118721, 0.163816, 0.165414, 0.231748, -0.0119427, 0.0969493, 0.0530561, -0.742563, -0.503159, 0.0708951, -0.0195432, -0.347899, -0.668273, -1.00147
252.5, 0.0319366, 0.582812, 0.435525, 0.309177, 0.392821, 0.590099, 0.907685, 1.34063, 0.997895, 0.812926, 0.824843, 0.817942, 0.739815, 0.864918, 0.544214, 0.256295, -0.100973, 0.0556703, 0.0982467, -0.114278, 0.245123, 0.26175, -0.0809385, -0.384162, -0.033882, -0.0651471, -0.139856, 0.105367, -0.174544, -0.860012, -1.18889
252.52, 0.0319366, 0.389579, 0.743285, 1.10071, 0.954204, 0.828624, 0.413262, 0.620724, 0.976921, 1.25174, 1.02505, 0.656235, 0.931966, 0.343829, 0.726617, 0.613161, 0.159318, -0.128481, 0.311165, 0.0530051, -0.373691, -0.158877, 0.0600535, -0.203308, -0.49348, -0.0132017, 0.0824663, -0.305115, -0.442699, -0.586988, -0.928965
252.54, 0.0319366, -0.172918, 0.0311877, 0.784866, 0.658469, 0.139099, 0.285485, 0.762187, 1.34361, 1.05655, 0.588366, 0.408639, 0.0635423, 0.42841, 0.661256, 0.358576, 0.467486, 0.021206, 0.404273, 0.326255, -0.0349016, 0.199126, 0.0230431, -0.146875, 0.142908, 0.260339, -0.340985, -0.0961225, -0.118258, -0.419082, -0.872095
252.56, 0.0319366, 0.266879, 0.484994, 0.816402, 0.483234, 0.79789, 0.682695, 0.514461, 1.05995, 1.01223, 1.11165, 0.652723, 0.23464, 1.01222, 0.570819, 0.228549, 0.406007, 0.2476, 0.110326, 0.319438, 0.346858, 0.135876, -0.00663162, -0.00596367, -0.179154, -0.125181, 0.09248, -0.14052, -0.154186, -0.503707, -0.709079
252.58, 0.0319366, 0.462484, 0.585196, 1.05481, 1.04016, 0.945692, 0.536244, 0.974602, 0.345532, -0.17066, 0.0647666, 0.593313, 0.796837, 0.900434, 0.666716, 0.163289, -0.185247, 0.308554, 0.0810055, 0.0318199, 0.0352411, 0.112126, 0.00760233, -0.0736247, -0.00431544, -0.260525, -0.243176, -0.212904, -0.488742, -0.473316, -0.654558
252.6, 0.0319366, -0.399699, 0.0720306, 0.793178, 0.368792, 0.215496, 0.801055, 0.701958, 1.30263, 0.629958, 0.587888, 0.679557, 0.3801, 0.694323, 0.27646, 0.600567, 0.685489, 0.246522, 0.107683, 0.147225, -0.0824821, 0.0869928, -0.19954, -0.349518, -0.139626, 0.0370636, -0.0334375, -0.138277, -0.206806, -0.717896, -0.728824
252.62, 0.0319366, -0.053821, -0.0435131, 0.465526, 0.290655, 0.59196, 0.574264, 1.05506, 0.790984, -0.00485907, 0.729654, 0.421249, 0.537525, 0.451357, 0.331899, 0.14135, 0.203852, 0.333664, 0.302543, 0.185906, 0.23082, 0.181489, 0.445823, -0.157346, -0.0133744, 0.0972059, -0.428362, 0.0224112, -0.160989, -0.393041, -0.575008
252.64, 0.0319366, 0.238284, 1.02694, 0.598487, 0.473816, 0.610023, 0.853918, 0.950082, 0.671925, 0.405312, 0.905991, 0.595294, 0.576167, 0.297039, 0.195215, -0.0203224, 0.750149, 0.617714, 0.547127, 0.515, 0.458702, -0.213746, 0.109324, 0.00012552, 0.00512998, 0.106623, 0.036681, -0.0756724, -0.00774166, -0.74691, -0.819639
252.66, 0.0319366, 0.574873, -0.222213, -0.30789, 0.195822, 0.480854, 0.139485, 1.31037, 1.14599, 0.642078, 0.30018, 0.518259, 0.593666, 0.847033, 0.65317, 0.497145, 0.156592, 0.314584, 0.314607, 0.300591, -0.349493, -0.143858, -0.392114, -0.146794, 0.00307159, -0.126885, -0.248936, -0.272854, -0.066821, -0.409258, -0.609195
252.68, 0.0319519, 0.940354, 1.03946, 0.562824, 0.181488, 0.544146, 0.0739675, 0.331388, 0.784617, 1.19459, 0.756757, 0.747266, 0.840157, 0.853753, 0.784314, 0.680467, 0.682432, 0.829072, 0.687078, 0.172512, 0.384131, 0.192475, 0.297937, -0.316087, -0.0565844, 0.135143, 0.0930003, 0.0559633, -0.130871, -0.664154, -1.00464
252.7, 0.0319366, -0.105294, 0.3399, 0.455851, -0.0155177, -0.277258, 0.508213, 0.737607, 1.14563, 0.851541, 0.805694, 0.875096, 0.60502, 0.578092, 0.703712, 0.743007, 0.802228, 0.396268, 0.303644, 0.487418, 0.200152, -0.147255, 0.0479326, 0.00216012, -0.563508, -0.261526, -0.0691224, 0.346082, -0.0838777, -0.697884, -0.597599
252.72, 0.0319366, -0.0530132, -0.104306, 0.126875, 0.331005, 1.06808, 1.15168, 0.13196, 0.64136, 1.21141, 0.580178, 0.526493, 0.558282, 0.773779, 0.769792, 0.436366, 0.435266, 0.443036, 0.54911, 0.318366, -0.20626, -0.380564, 0.0918229, 0.141199, -0.262989, -0.0450445, -0.0715248, -0.163631, -0.314684, -0.365098, -0.568076
252.74, 0.0319366, -0.325249, 0.122454, 0.152175, -0.0250152, 0.354556, 0.24549, 1.12856, 1.08851, 0.693517, 1.0584, 0.65299, 0.206131, 0.905363, 0.406341, 0.519868, 0.668917, 0.501437, 0.481451, 0.207099, -0.232999, -0.291257, 0.0469656, -0.0292092, -0.198816, -0.0651204, -0.0076563, 0.0958329, -0.228171, -0.338948, -0.637015
252.76, 0.0319366, 0.483899, 0.88913, 0.391114, -0.369211, 0.91624, 0.690926, 0.741798, 1.39389, 0.493252, 1.11616, 0.784419, 0.648985, 0.478647, 0.101932, 0.354636, 0.594898, 0.8255, 0.55394, -0.0520891, -0.0747689, -0.132149, -0.229777, -0.269614, -0.258692, -0.304361, 0.16143, 0.0603591, 0.449354, -0.30071, -0.847682
252.78, 0.0319366, 0.506785, 0.119111, 0.334605, 0.208248, -0.481929, -0.436302, 0.85254, 0.619567, 0.405002, 0.768419, 0.292272, 0.537813, 0.662818, 1.12834, 0.563718, 0.387143, 0.5035, 0.0379318, 0.386194, 0.383116, 0.0387552, 0.253092, -0.141317, -0.160397, -0.0361689, -0.585006, -0.000747602, -0.11063, -0.530184, -0.6201
252.8, 0.0319366, 0.924789, 0.871094, 0.701862, 0.354073, 0.78237, 0.52376, 1.04751, 0.827596, 0.802035, 0.793173, 0.441809, 0.721303, 0.657242, 0.456806, 0.674418, 0.373278, 0.469924, 1.13762, 0.0715449, -0.0776762, -0.194827, 0.150214, 0.234537, 0.030944, 0.126438, -0.11153, -0.0948917, -0.196515, -0.585508, -0.76163
252.82, 0.0319366, 0.894469, 0.00250954, 0.147915, -0.189558, 0.298582, 0.259214, 0.938379, 0.600327, 0.540886, 0.532014, 0.785638, 0.3007, 0.75365, 0.575049, 0.602517, 0.500964, -0.0137576, -0.114499, -0.0788296, 0.28641, 0.0920167, 0.0576823, 0.0389634, -0.0259922, -0.199084, -0.0519947, -0.0722051, 0.136143, -0.442111, -0.822772
252.84, 0.0319366, -0.241998, 0.126415, 0.636693, 0.153608, 0.168032, 0.827785, 0.892165, 0.64132, 0.621217, 1.04221, 0.284146, 0.286387, 0.959335, 0.653843, 0.37155, 0.382742, 0.423403, 0.521691, 0.0152924, 0.14188, 0.283851, 0.128995, -0.290814, -0.320377, -0.331725, 0.0247185, 0.220424, -0.0381067, -0.63822, -0.764483
252.86, 0.0319366, -0.566646, -0.00477792, 0.37851, 0.703593, 0.293204, 0.533027, 1.1084, 0.633736, 0.450787, 0.626773, 0.50692, 0.381874, 0.68078, 0.364826, 0.0600093, -0.00238357, 0.0820086, 0.548505, 0.218113, -0.0677769, 0.0767322, 0.289439, -0.255622, -0.0797272, 0.0608314, 0.174547, -0.086745, -0.391454, -0.733051, -0.914012
252.88, 0.0319366, 0.35782, 0.600937, 0.841783, 0.0955329, 0.706132, 0.210598, 0.744064, 1.10446, 1.05726, 0.655444, 0.345337, 0.155214, 0.597319, -0.23345, 0.260807, 0.396462, 0.637146, 0.941217, 0.451318, 0.215798, -0.110927, 0.264362, -0.014929, -0.370549, 0.230973, 0.0248671, 0.119079, 0.106814, -0.379305, -0.638557
252.9, 0.0319366, 0.283669, 0.296913, 0.851777, -0.0879238, 0.432402, 0.49133, 0.86776, 0.330308, 1.00182, 0.672986, 0.251755, 0.799474, 0.556342, 0.34046, 0.201743, 0.302064, 0.703565, 0.756535, 0.468468, -0.142982, -0.0914256, 0.185561, 0.218319, -0.298241, -0.175543, -0.280982, -0.343311, 0.133784, -0.561302, -0.889436
252.92, 0.0319366, 0.366451, 0.0761845, -0.0956781, 0.285463, 0.626459, 0.379617, 0.122253, 0.97988, 1.03811, 0.404584, 0.70771, 0.437544, 1.04512, 0.852978, 0.499312, 0.531926, 0.611778, 0.437224, 0.438934, 0.0723811, 0.140741, 0.0275215, -0.132994, -0.113562, -0.13218, 0.0327559, -0.17466, -0.248006, -0.443019, -0.898256
252.94, 0.0319366, 0.250261, 0.149612, -0.140371, -0.829591, 0.213566, 0.245705, 0.994857, 0.805814, 0.392788, 0.895022, 0.491915, 0.681315, 0.859014, 0.359175, 0.740117, 0.56103, 0.899468, 0.622218, 0.249054, 0.0435257, -0.264643, 0.215479, -0.0144431, -0.21928, 0.0282005, -0.255954, 0.231872, -0.17026, -0.44941, -0.741354
252.96, 0.0319366, -0.0509024, 0.0436808, 0.437076, 0.219659, -0.262979, 0.660699, 0.056486, 0.535696, 0.740462, 0.708134, 0.528854, 0.813184, 0.405206, 1.03538, 0.2452, 0.39028, 1.06878, 0.884591, 0.585368, 0.400861, 0.0260719, 0.264139, 0.00387762, -0.178645, 0.174624, -0.271268, -0.282403, -0.241066, -0.30609, -0.822377
252.98, 0.0319366, 0.433165, 0.300558, 0.848365, 0.234104, 0.482725, 0.238156, 0.545621, 0.931821, 0.935323, 0.927113, 0.555862, 0.991321, 0.896104, 0.841843, 0.603082, 0.412751, 0.622759, 0.858012, 0.701765, -0.228388, 0.210382, 0.185016, 0.0441754, -0.329441, -0.278153, -0.123115, -0.151647, -0.00169039, -0.493938, -0.864619
253, 0.0319366, -0.088145, 0.234791, 0.10429, -0.0317719, 0.0487066, 0.693121, 0.824696, 0.161597, 1.06185, 0.995763, 0.555789, 0.574703, 0.640957, 0.636532, 0.20339, 0.613603, 0.926139, 0.612966, 0.79199, 0.309487, 0.152644, 0.317593, -0.228736, 0.0907987, -0.177509, 0.00929587, 0.277453, -0.0942794, -0.495878, -0.91455
253.02, 0.0319366, 0.496178, 0.37318, 0.896946, 0.470963, -0.0480164, 0.426606, 0.744053, 0.676222, 0.778663, 1.299, 0.648718, 0.760944, 0.578783, 0.430719, 0.463866, 0.641351, 0.677011, 0.349411, 0.341364, 0.0626287, -0.200302, 0.117272, -0.141312, -0.00379148, -0.0308597, 0.11897, -0.148631, -0.298636, -0.360908, -0.78568
253.04, 0.0319366, 0.121638, 0.84818, 0.799997, 0.255763, 0.406097, 0.520941, 0.944364, 1.3939, 0.648294, 0.890807, 0.541412, 1.09231, 0.379608, 0.119435, 0.195224, -0.258698, 0.595715, 0.816409, 0.813547, 0.254655, 0.0320534, -0.091123, 0.165622, -0.282491, -0.40054, 0.239998, 0.397428, -0.201667, -0.339044, -0.938434
253.06, 0.0319366, 0.589315, 0.743227, 0.894168, 0.871836, -0.276415, 0.120579, -0.413041, 0.19784, 0.682046, 0.932861, 0.206505, 0.787778, 1.04123, 0.58465, 0.612091, 0.262218, 0.0636204, 0.497625, 0.371282, -0.00438649, -0.473008, -0.151728, -0.228047, -0.0538704, -0.27552, -0.355553, -0.117388, -0.233668, -0.64898, -0.92996
253.08, 0.0319366, -0.107365, 0.514628, 1.29841, 0.918162, 0.691572, 0.0679578, 0.270615, 1.16037, 0.545507, 0.795569, 0.869425, 0.50401, 0.897212, 0.504666, 0.570889, 0.317761, 0.591156, 0.78925, 0.669048, 0.020225, -0.309702, -0.0779926, -0.131268, -0.361455, 0.207588, 0.212892, 0.132633, -0.276552, -0.868397, -0.978914
253.1, 0.0319366, 0.791452, 0.408272, 0.395218, 0.066364, 0.509356, 0.382162, 0.919768, 0.730931, 0.37925, 1.09748, 0.507853, 0.972569, 1.26486, 1.30242, 0.252117, 0.386846, 0.922627, 0.603569, 0.610993, 0.127744, -0.0618183, 0.0468827, 0.143864, 0.035735, -0.036518, 0.0859338, 0.23802, -0.0621173, -0.709787, -1.01922
253.12, 0.0319366, 0.247199, 0.275881, 0.0954709, -0.196957, 0.280856, 0.707176, 0.933347, 1.11514, 0.5898, 0.925552, 0.676949, 0.745982, 0.77466, 0.622694, 0.198109, 0.315434, 0.477864, 0.326733, 0.537118, 0.197859, 0.114256, -0.168642, -0.371502, -0.396735, -0.416133, 0.100782, -0.378817, -0.126682, -0.566631, -0.98955
253.14, 0.0319366, 0.732498, 0.0687895, 0.628042, 0.648054, 0.689533, 0.730267, 1.09394, 0.843268, 0.909904, 0.622389, 0.657281, 0.721882, 0.714072, 0.524599, 0.621853, 0.675906, 0.611846, 0.575264, 0.464498, 0.446134, 0.37292, 0.277224, 0.0882142, -0.224392, -0.233762, -0.321088, -0.0187174, -0.0530042, -0.336383, -0.709999
253.16, 0.0319366, 0.550641, 0.798872, 0.414871, 0.0626118, 0.198791, 0.466899, 0.402742, 0.617363, 0.569501, 0.671391, 1.0639, 0.419151, 0.633442, 1.03215, 1.00813, 0.757864, 1.31897, 1.1286, 1.27776, 0.543901, -0.568305, -0.179469, -0.135225, -0.233531, -0.0979409, 0.0128801, 0.00979156, -0.125782, -0.687727, -0.875282
253.18, 0.0319519, 0.326164, 0.827419, 0.902563, 0.628305, 0.483573, 0.0484014, 0.468379, 1.00606, 0.872257, 0.365518, -0.397458, 0.742305, 0.685227, 0.6095, 0.239884, 0.104263, 1.2854, 0.792439, 0.57149, -0.166841, -0.241017, 0.0992964, 0.26893, 0.260837, -0.132123, -0.0759569, -0.0509273, -0.359134, -0.668153, -0.983375
253.2, 0.0319366, 0.105387, -0.00509683, 0.112552, 0.525851, 0.742949, 0.443734, 0.625064, 0.723891, 0.450217, 0.560551, 0.655735, 1.1644, 0.899928, 0.581807, 0.554703, 0.445666, 0.536645, 0.596973, 0.688191, 0.155018, -0.157416, -0.177431, -0.194461, -0.42282, -0.624392, 0.0492112, 0.203524, -0.0851095, -0.356889, -0.696403
253.22, 0.0319366, 0.713305, 0.694152, 0.187855, 0.444041, 0.813734, -0.321157, 0.560222, 0.674381, 1.10023, 0.371123, 0.925738, 0.674742, 0.428401, 0.376987, 0.664919, 0.614563, 0.68355, 1.27583, 0.420209, 0.072446, 0.228871, -0.0782748, -0.403027, -0.355375, -0.406326, -0.00918806, 0.209712, -0.0909399, -0.136599, -1.01663
253.24, 0.0319366, 0.730885, 0.563715, -0.0412687, -0.15343, 0.0528606, 0.834029, 0.577588, 0.47903, 0.907553, 0.823477, 0.858889, 1.04965, 0.768644, 0.417879, 0.659548, 0.44312, 1.11416, 1.52135, 1.49585, 0.612216, 0.329893, -0.0482174, -0.18279, 0.0290162, 0.198609, 0.196835, 0.313987, -0.292291, -0.615737, -0.773875
253.26, 0.0319366, 1.00835, 1.10677, 0.795546, 0.130699, 0.352354, 1.09882, 1.37348, 1.52721, 1.43431, 1.1528, 0.337469, 0.329663, 1.049, 0.637439, 0.485039, 0.373922, 0.440026, 1.07533, 0.882355, 0.21317, -0.192318, -0.234177, -0.27167, -0.347367, 0.0290894, 0.0585653, -0.0556089, 0.0305824, -0.400826, -0.768913
253.28, 0.0319366, 0.791723, 0.164304, 0.0295658, 0.304036, 0.360482, -0.111069, 0.487482, 1.03965, 1.00044, 0.761065, 0.913422, 1.28964, 1.01204, 0.877443, 0.547639, 0.566548, 0.737604, 0.918399, 0.953049, 0.251026, 0.195814, -0.121541, 0.0474888, -0.00571852, 0.0864801, 0.0846383, 0.266488, -0.352083, -0.482737, -0.751443
253.3, 0.0319366, 0.6166, 0.114733, 1.01713, 0.905677, 0.945245, 0.814334, 0.609948, 0.732416, 0.641836, 0.724633, 1.10227, 0.507623, 0.749464, 0.692074, 0.767465, 0.876865, 0.767353, 1.00251, 0.826622, 0.163052, 0.0804189, 0.175299, 0.0116688, -0.219611, -0.164609, -0.200091, -0.042957, 0.0159213, -0.290274, -0.738888
253.32, 0.0319366, 0.860943, 0.121567, 0.421301, 0.503696, 0.749678, 0.915273, 0.196323, 0.750207, 1.23014, 0.796991, 0.554235, 0.493037, 0.779702, 0.882571, 0.651642, 0.455085, 0.712085, 0.801374, 0.839378, 0.586076, 0.24764, 0.18238, -0.16557, -0.130838, -0.0701883, -0.0687675, -0.244097, -0.12314, -0.505074, -0.811993
253.34, 0.0319366, 1.18804, 0.516182, 0.88701, 0.54466, 0.996003, 0.518324, 0.568319, 0.707318, 0.47297, 0.81179, 0.512118, 0.814177, 0.834483, 1.04805, 0.715148, 0.384699, 0.849312, 1.20185, 0.841756, 0.279864, -0.041517, 0.0411991, -0.0901567, -0.11012, 0.203081, -0.0106937, 0.208584, -0.159953, -0.313801, -0.643647
253.36, 0.0319366, 0.212456, 1.19815, 1.53579, 0.843074, 1.30627, 1.15065, 0.530194, 0.315497, 0.706774, 0.983918, 0.374466, 0.840747, 0.6411, 0.334593, 0.592241, 0.497621, 1.1307, 1.19461, 0.963378, 0.477541, 0.110398, 0.0771376, 0.0526468, -0.244406, 0.0884783, 0.32356, 0.250634, -0.0811543, -0.321996, -0.423686
253.38, 0.0319366, 0.579666, 0.0630829, 0.565171, -0.660704, 0.130866, 0.798238, 0.35526, 0.478135, 1.1994, 1.48715, 1.13739, 0.798509, 0.827706, 0.882936, 0.671451, 0.840881, 0.880421, 0.81674, 0.513811, 0.480305, 0.414722, 0.225844, 0.449054, 0.277967, -0.0875244, 0.0237458, -0.200524, -0.431234, -0.552761, -0.816043
253.4, 0.0319366, 1.285, 0.802336, 0.715514, 0.6088, 0.840159, 0.423629, 0.867318, 1.03109, 0.476835, 0.465093, 0.711616, 1.18202, 1.41512, 1.08421, 0.684961, 0.813598, 1.16468, 1.11013, 0.989428, 0.487163, 0.429872, 0.179977, 0.0368821, -0.0671353, -0.185626, 0.104225, 0.0533234, 0.0241087, -0.373869, -0.772202
253.42, 0.0319366, 0.430411, 0.915089, 0.963643, 0.799476, 0.248059, 0.795269, 1.02796, 1.13525, 0.511961, 0.64745, 0.56878, 0.567872, 1.35892, 1.03791, 0.631171, 0.502009, 1.03717, 0.898479, 0.750365, 0.412941, 0.182483, 0.178929, -0.345103, -0.145433, 0.136585, 0.103706, -0.0813096, -0.0370557, -0.244626, -0.567792
