# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
141.8, 0.0319366, -0.500532, -0.826748, -0.586016, -0.593132, -0.332338, -0.717282, -0.733953, -0.703599, 0.232918, -0.20541, -0.626063, -1.20413, -0.995919, -0.340855, -0.941555, -1.70427, -1.45235, -1.76939, -1.58258, -1.97934, -1.98659, -2.44145, -2.26984, -2.27863, -2.78823, -2.6593, -2.23107, -2.45561, -2.55967, -2.49444
141.82, 0.0319366, -0.107995, -0.803822, -0.253714, -0.248908, 0.0432796, -0.48236, -0.763443, -0.504692, -0.370998, -0.145566, -0.867302, -0.939508, -0.810024, -0.691703, -1.40587, -1.1151, -1.6255, -1.64557, -1.81625, -1.87484, -1.81581, -2.05584, -2.00369, -1.95179, -2.15539, -2.49648, -2.67229, -2.75549, -2.34828, -2.69685
141.84, 0.0319366, 0.149128, 0.00661813, -0.330478, -0.367891, -0.501896, -0.137671, -0.335099, -0.256422, -0.0532822, 0.0982944, -0.477517, -0.762514, -1.30783, -0.735026, -1.56988, -1.34672, -1.43578, -0.904365, -0.707481, -0.85321, -0.732109, -1.3679, -2.06396, -2.1283, -1.75248, -1.51544, -1.96184, -2.24538, -2.25742, -2.24338
141.86, 0.0319366, -0.07488, -0.666997, -0.0634181, 0.519226, 0.183931, -0.305494, -0.68742, -0.620179, -0.333233, -0.358123, -0.177991, -0.888688, -1.44757, -0.919045, -0.798324, -0.534519, -1.22102, -1.49045, -1.40678, -1.77157, -1.80971, -2.03918, -2.5436, -2.39874, -2.08316, -2.12415, -2.37422, -2.57457, -2.70463, -2.55257
141.88, 0.0319366, -0.981194, -0.810593, -0.508867, -0.702336, -0.800294, -1.25442, -0.728545, -0.145824, -0.0405203, -0.863768, -1.20567, -0.523249, -0.862538, -0.794716, -1.31405, -1.03719, -1.71537, -1.52613, -1.51852, -1.41921, -1.48545, -1.63907, -1.51431, -1.72302, -1.78373, -2.1501, -2.20444, -2.47614, -2.45833, -2.24912
141.9, 0.0319366, 0.259655, -0.109756, 0.0326122, -0.920045, -0.303526, -0.892454, -0.424566, -0.846312, 0.0838442, 0.0740772, -0.302714, -0.494686, -1.13891, -1.0178, -0.94468, -1.03951, -1.30338, -2.17029, -1.93599, -1.24416, -1.59686, -1.78029, -2.25318, -2.59291, -2.80359, -2.3105, -2.38349, -2.55514, -2.54202, -2.46675
141.92, 0.0319366, -0.870709, -0.574914, -0.196333, -0.702266, -0.542255, -0.197605, -0.105713, -0.636624, -0.0237898, -0.360416, -0.156616, -0.657114, -0.644367, -0.843457, -1.52851, -0.814734, -1.67762, -1.77138, -1.96515, -1.43606, -1.99709, -2.38302, -2.24796, -2.0249, -2.61042, -2.35631, -2.41441, -2.53119, -2.83124, -2.40004
141.94, 0.0319366, -0.493084, 0.106768, -0.550007, -0.419439, -0.246332, -0.256121, -0.42218, -0.73953, -0.49441, -0.291588, -0.740163, -1.24339, -0.850512, -0.322027, -1.37774, -1.7893, -1.60485, -1.93035, -2.02891, -2.08998, -1.95116, -2.01652, -2.06709, -2.19486, -2.10784, -2.6166, -2.85138, -2.50148, -2.55493, -2.58745
141.96, 0.0319366, 0.58043, -0.0789135, 0.386445, -0.457358, -0.103188, -0.108846, 0.337563, -0.266665, -0.300483, -0.383442, -0.815881, -1.19577, -1.2636, -1.06863, -1.16449, -1.17724, -2.0604, -1.69592, -1.66932, -2.01933, -2.14113, -2.11889, -2.26564, -2.22126, -2.24403, -2.54951, -2.53351, -2.69733, -2.74991, -2.57619
141.98, 0.0319366, -0.349205, -0.503356, -0.319768, 0.184105, 0.0760468, -0.898055, -0.0282866, 0.103134, -0.112092, -0.279204, -0.136063, -0.698334, -1.15538, -1.10959, -1.11384, -0.877229, -1.36076, -1.5354, -1.2341, -1.69879, -2.27808, -2.50777, -2.00789, -2.37715, -2.47688, -2.82606, -2.50075, -2.4521, -2.43675, -2.53739
142, 0.0319366, 0.70755, -0.437279, -0.809854, -0.0816967, -0.0444884, -0.543397, -0.201165, -0.0267332, 0.374561, -0.207474, -0.960126, -0.909866, -0.908428, -0.290164, -1.61875, -1.16786, -1.9151, -1.6241, -1.55248, -1.7607, -2.14906, -1.86299, -2.30559, -2.53205, -2.47925, -2.274, -2.90328, -2.56145, -2.45106, -2.74745
142.02, 0.0319366, -0.136838, -0.109473, -0.854032, -0.542684, 0.117093, 0.11841, -0.473611, -0.68813, -0.206436, 0.0708804, -0.557797, -0.909438, -0.790542, -0.3687, -1.04299, -0.935482, -1.27781, -1.44292, -1.4737, -1.48169, -1.88832, -2.35568, -2.20536, -2.41616, -2.58755, -2.29479, -2.36912, -2.47187, -2.46737, -2.59796
142.04, 0.0319366, 0.786054, 0.109513, -0.873142, -0.139353, -0.110954, -0.0308606, -1.07164, 0.00596055, -0.237172, -0.189858, -0.703109, -1.22873, -1.18675, -0.295288, -1.43389, -1.41387, -1.41404, -1.67956, -1.76858, -1.80242, -2.1054, -2.11577, -2.07614, -1.99186, -2.26177, -2.40388, -2.52952, -2.54718, -2.43118, -2.61872
142.06, 0.0319366, -0.965338, -0.0233315, -0.229609, 0.313501, -0.00943749, -0.714176, -0.443273, -0.234344, -0.0688072, -0.020451, -0.894452, -0.894058, -0.997344, -0.285718, -0.948568, -1.03999, -1.7211, -1.71489, -1.93063, -1.90612, -2.03116, -1.9736, -1.98263, -2.41903, -2.60961, -2.63468, -2.61138, -2.48732, -2.70206, -2.64752
142.08, 0.0319366, -0.370083, -0.000221038, -0.104789, -0.430637, 0.039308, -0.462552, 0.2301, -0.298454, -0.0721479, 0.0412113, -0.245252, -0.809914, -1.04127, -0.577258, -0.888378, -0.885611, -1.48713, -2.00803, -1.51582, -1.54864, -1.52111, -2.47934, -1.99866, -2.08291, -2.35203, -2.68634, -2.31919, -2.43145, -2.47974, -2.43234
142.1, 0.0319366, -0.736784, -0.308338, 0.296062, -0.106329, 0.585533, -0.0522684, -0.194384, -0.291932, -0.207434, -0.307323, -0.139126, -0.371315, -0.503181, -0.873143, -1.41519, -1.11878, -1.45492, -1.99085, -1.95256, -1.59541, -2.0024, -1.8014, -2.20621, -2.37622, -2.43208, -2.38966, -2.83404, -2.5078, -2.53688, -2.60787
142.12, 0.0319366, -0.413376, -0.244317, -0.934011, -0.851474, -0.234758, -0.27271, -0.947165, -0.279603, 0.155885, -0.125465, -0.750052, -0.815696, -1.05916, -0.0439118, -1.08694, -1.14359, -1.48989, -1.82163, -1.67079, -1.73593, -2.21617, -2.40114, -2.2428, -2.30126, -2.19384, -2.58656, -2.63996, -2.29858, -2.3932, -2.49636
142.14, 0.0319366, 0.53572, 0.285678, 0.0206335, -0.279259, -0.553625, -0.0898291, -0.243272, 0.305663, 0.0272866, 0.13991, -0.58869, -1.41466, -0.92227, -0.333234, -1.11888, -1.2541, -1.1716, -1.60089, -1.76913, -2.02286, -1.82648, -2.21206, -2.28194, -2.19666, -2.49667, -2.54916, -2.46427, -2.30149, -2.48231, -2.39835
142.16, 0.0319366, 0.453391, 0.595326, 0.244225, -0.0709251, -0.429137, -0.154801, -0.13879, -0.589927, -0.619798, 0.0405286, 0.0244196, -0.987052, -0.742468, 0.184957, -1.13384, -0.975418, -1.47794, -1.32469, -1.49485, -1.60994, -1.69303, -2.16236, -2.16287, -2.10422, -1.968, -2.32474, -2.7332, -2.6088, -2.31139, -2.48429
142.18, 0.0319519, -0.15732, -0.874537, -0.141042, 0.0456867, -0.289574, -0.392949, 0.207512, 0.0553305, 0.249566, -0.890046, -1.01691, -0.287543, -0.564555, -0.160449, -0.839456, -1.13245, -1.41258, -1.45195, -1.60968, -2.16662, -2.23078, -2.28954, -2.29171, -2.47629, -2.15907, -2.54973, -2.56013, -2.45625, -2.1769, -2.56908
142.2, 0.0319366, 0.388219, -0.372965, -0.316774, -0.648998, 0.0601712, -0.282168, -0.45789, 0.106798, 0.356749, -0.489762, -0.59152, -0.583444, -0.992635, -0.454408, -1.22458, -0.690329, -1.41631, -1.87557, -1.89554, -1.6314, -1.66214, -2.22159, -2.24699, -2.47478, -2.65723, -2.72062, -2.73692, -2.71749, -2.44626, -2.71297
142.22, 0.0319366, 0.503178, -0.0897858, 0.232174, -0.154088, -0.194438, -0.276757, -0.13472, -0.332868, 0.0281298, 0.144296, -0.462483, -0.852149, -0.595977, -0.111996, -1.3712, -0.902176, -1.56285, -1.50834, -1.4051, -1.63021, -1.70026, -1.9994, -2.19397, -2.2973, -2.18429, -2.61502, -2.30787, -2.41014, -2.44592, -2.54984
142.24, 0.0319366, -0.432019, -0.679753, -0.10292, -0.0446026, 0.392842, -0.0787191, -0.0329015, 0.0271894, 0.181285, 0.0186114, -0.751548, -0.677106, -0.769405, -0.371377, -1.17667, -0.780194, -1.50754, -1.44019, -1.56809, -1.71128, -1.88013, -1.69084, -2.06337, -2.14387, -2.34066, -2.59453, -2.41716, -2.14492, -2.42239, -2.40894
142.26, 0.0319366, -0.763591, 0.103609, 0.375239, 0.156802, -0.342188, -0.0594293, -0.359305, -0.00942347, 0.0925556, 0.0424336, -0.50295, -0.561793, -0.498336, 0.0422065, -0.964702, -1.06938, -1.46242, -1.32686, -1.35695, -1.79707, -1.88157, -2.10094, -2.21517, -1.87631, -2.25277, -2.5298, -2.61809, -2.21961, -2.23064, -2.36382
142.28, 0.0319366, 0.133488, -0.265253, -0.139892, -0.00738474, -0.492475, -0.594797, -0.370211, 0.213291, -0.202339, -0.644734, 0.198205, -0.710719, -0.549633, 0.375176, -0.498572, -1.04366, -0.909545, -1.2343, -1.62703, -1.45636, -1.73044, -2.26297, -2.04926, -2.22129, -2.51963, -2.61693, -2.45769, -2.29552, -2.36365, -2.31803
142.3, 0.0319366, 0.3363, -0.33742, -0.0215181, -0.149683, 0.354194, 0.0174645, -0.0297964, -0.25068, -0.432415, -0.014247, -0.207601, -0.421757, -0.777667, -0.417885, -0.723404, -0.61586, -1.16153, -1.35983, -1.51852, -1.94689, -1.9523, -2.33974, -2.10651, -2.04489, -2.36302, -2.57814, -2.35898, -2.30715, -2.39781, -2.5701
142.32, 0.0319366, -0.195928, -0.319534, 0.0616821, 0.0138733, -0.020352, 0.0486547, 0.35521, 0.0473177, 0.204434, 0.0592532, -0.582964, -0.305473, -0.764147, -0.346027, -1.43966, -1.25856, -1.56716, -1.9486, -1.95821, -1.55902, -1.92419, -1.78439, -2.02084, -2.0416, -2.46812, -2.51463, -2.24656, -2.24969, -2.76964, -2.5255
142.34, 0.0319366, -0.86148, 0.0401528, 0.125377, 0.664494, 0.196031, 0.0298859, 0.233852, 0.351748, 0.00241251, 0.0898871, 0.0372947, -0.650396, -0.759957, -0.102514, -1.11871, -1.24818, -1.09984, -1.33224, -1.77037, -1.65293, -2.03749, -2.15318, -2.06144, -2.04673, -2.09681, -2.85369, -2.68793, -2.57656, -2.43225, -2.23293
142.36, 0.0319366, -0.50964, 0.0492832, 0.104963, -0.0116001, 0.105833, -0.374197, 0.0882507, 0.279678, 0.0746586, 0.0198527, -0.45391, -0.807528, -0.534991, -0.290441, -0.994144, -1.30314, -1.43255, -1.77223, -1.77617, -2.07206, -1.87071, -2.14792, -2.08385, -2.00846, -2.32836, -2.3573, -2.36998, -2.46901, -2.33595, -2.27538
142.38, 0.0319366, -0.638373, -0.417708, -0.3349, -0.326437, -0.434736, 0.344572, -0.0549051, 0.0725824, -0.0641036, -0.105483, -0.385382, -1.1193, -1.01112, -1.19542, -0.523792, -0.649683, -1.25412, -1.7238, -1.56438, -1.41183, -1.59996, -1.97731, -2.29141, -1.87623, -2.21414, -2.47497, -2.42905, -2.41787, -2.56501, -2.30426
142.4, 0.0319366, 0.598873, -0.967509, 0.03447, 0.274582, 0.264869, -0.161795, -0.0802302, 0.202884, -0.403236, -0.967008, -0.819251, -1.027, -1.3064, -1.13755, -0.820574, -0.731186, -1.3296, -1.48786, -1.65535, -1.63632, -1.92821, -2.43115, -2.07441, -2.33708, -2.74163, -2.91342, -2.43344, -2.60795, -2.40088, -2.19127
142.42, 0.0319366, 0.360832, -0.21419, 0.376658, 0.130574, -0.689097, 0.18269, -0.716989, 0.496305, 0.344956, -0.0577781, -0.419477, -0.881167, -0.830433, -0.276621, -1.15016, -0.553443, -1.09957, -1.34219, -1.17467, -1.53759, -1.70175, -1.74831, -1.77019, -1.93671, -2.25322, -2.49869, -2.56602, -2.59044, -2.52933, -2.55017
142.44, 0.0319366, 0.415443, 0.00293206, -0.0625244, -0.0790361, 0.267082, -0.427984, -0.515752, 0.161604, 0.124999, -0.0759453, -1.06689, -0.897412, -0.785688, -0.401519, -0.930104, -0.755744, -1.34899, -2.10209, -1.66021, -1.96396, -1.83903, -2.08897, -2.26304, -1.79897, -2.13959, -2.10825, -2.16593, -2.32204, -2.82575, -2.67923
142.46, 0.0319366, 0.143296, 0.356313, 0.361418, 0.0900269, 0.184483, -0.179772, -0.224272, -0.0922433, -0.153552, -0.148104, -0.375701, -0.874068, -0.38018, -0.152769, -0.961224, -1.09201, -1.13204, -1.57581, -1.47807, -1.68244, -1.87212, -1.87121, -2.16293, -2.04382, -2.31328, -2.14937, -2.38443, -2.30789, -2.47776, -2.35324
142.48, 0.0319366, -0.508032, -1.08341, -0.074173, 0.339427, 0.334049, 0.138486, 0.25662, -0.471548, -0.424033, -0.191472, -0.610559, -1.24052, -1.02269, -0.790138, -1.21768, -0.961372, -1.30395, -1.69661, -1.48114, -1.46461, -1.96987, -1.75052, -2.06566, -2.15152, -2.1281, -2.5113, -2.49713, -2.12165, -2.22973, -2.23096
142.5, 0.0319366, 0.282392, -0.328984, 0.117619, 0.598586, 0.341509, -0.495855, -0.476231, 0.14133, 0.206987, -0.176285, -0.449878, -0.220415, -0.221336, -0.317736, -0.810469, -0.911794, -1.40508, -1.67575, -1.55548, -1.68385, -1.68021, -1.89744, -2.24808, -2.25972, -1.87982, -2.36719, -2.2414, -2.34391, -2.67737, -2.56579
142.52, 0.0319366, 0.882553, -0.603355, -0.908198, -0.223841, 0.176261, -0.185887, -0.233091, -0.598282, 1.35898e-05, -0.159378, -0.555151, -0.724397, -0.715912, -0.598196, -0.775658, -0.98532, -1.13464, -1.77259, -1.96988, -1.74121, -1.93269, -2.06438, -2.00608, -1.86319, -2.01807, -2.3676, -2.5944, -2.46264, -2.43611, -2.32827
142.54, 0.0319366, -0.166644, -1.06657, -1.19768, -0.233289, -0.576408, -0.418067, -0.115659, 0.37552, 0.518991, 0.413618, -0.266224, -0.37403, -0.651916, -0.453766, -1.1422, -1.01793, -1.03054, -1.54147, -1.54101, -1.42179, -1.52815, -1.87344, -1.93868, -1.91401, -2.13853, -2.46891, -2.32583, -2.61309, -2.68747, -2.56132
142.56, 0.0319366, -0.134639, -0.0392374, -0.00708161, -0.204127, 0.0916688, -0.12292, 0.252437, 0.598125, 0.285574, -0.0700985, -0.654271, -0.93988, -0.850549, -0.353112, -1.36758, -1.55462, -1.21003, -1.63395, -1.51177, -1.40213, -1.58973, -2.10594, -2.1093, -1.90102, -1.9938, -2.13816, -2.4779, -2.11495, -2.56728, -2.28272
142.58, 0.0319366, 0.306607, -0.168081, -0.894735, -0.44985, -0.0474292, -0.144197, -0.466405, 0.0876331, 0.414203, 0.15338, -0.526419, -0.353371, -0.686016, 0.0739287, -1.0737, -0.841488, -1.1676, -1.19501, -1.48564, -1.43298, -1.81332, -1.83635, -1.92383, -1.97634, -2.20717, -2.21164, -1.98585, -2.06092, -2.4969, -2.34739
142.6, 0.0319366, 0.559136, -0.381308, -0.461382, 0.420715, 0.134061, -0.33458, -0.83977, -0.0123019, -0.0274614, -0.213638, -0.790285, -0.907022, -1.02373, -0.547544, -1.03908, -1.1915, -1.53302, -1.89173, -1.68848, -1.74813, -1.42964, -2.24506, -1.89288, -1.80571, -2.5001, -2.26126, -2.34615, -2.38493, -2.3609, -2.55063
142.62, 0.0319366, -0.505261, -0.321217, -0.262076, -0.210224, -0.0969518, -0.149623, -0.201509, 0.00146949, 0.142501, -0.657105, -0.763681, -0.60604, -0.43856, -0.610886, -1.09518, -1.20921, -1.03779, -1.46505, -1.28926, -1.47372, -1.41075, -1.88103, -2.01897, -1.87615, -2.13075, -2.24361, -2.41808, -2.23489, -2.44302, -2.29888
142.64, 0.0319366, 0.625684, -0.445038, 0.028569, -0.0513665, 0.17636, 0.212172, 0.249114, 0.191658, 0.235388, 0.0163189, -0.641551, -0.535161, -0.640871, -0.356099, -0.908467, -1.23138, -1.19785, -1.51346, -1.62933, -1.98499, -1.86813, -1.91043, -1.834, -1.90371, -2.05288, -2.48362, -2.53336, -2.42682, -2.48692, -2.66136
142.66, 0.0319366, -0.665976, -0.783516, -0.212785, -0.205521, -0.462181, -0.116096, 0.275043, 0.0278359, 0.0955796, 0.034734, -0.086419, -0.134455, -0.672786, -0.80677, -0.964644, -0.690516, -1.4434, -1.5866, -1.56276, -1.44115, -1.85205, -1.85824, -2.07659, -2.16124, -2.17306, -2.2315, -2.27147, -2.27683, -2.49111, -2.27964
142.68, 0.0319519, 0.353008, -0.0481022, -0.333986, -0.160613, -0.515597, -0.261231, -0.237762, 0.254196, -0.551951, -0.170873, -0.509695, -0.573837, -0.688369, -0.544461, -0.777612, -0.504368, -0.776025, -0.766203, -0.88872, -1.12515, -0.778588, -1.01337, -1.58261, -1.30175, -0.816044, -1.29678, -1.7043, -1.54259, -2.19463, -2.47225
142.7, 0.0319366, -0.271012, -0.475066, -0.679022, -0.0650926, -0.0316679, -0.156472, -0.335967, -0.00438757, 0.0586143, -0.0497935, -0.640241, -0.581744, -0.524917, -0.126405, -1.12723, -0.796045, -0.787429, -1.02346, -1.3048, -1.26073, -1.39598, -1.60042, -1.80403, -1.56747, -1.92133, -1.87449, -1.93045, -1.66206, -2.11287, -2.18234
142.72, 0.0319366, 0.589119, -0.208836, -0.571101, 0.0162496, 0.394523, -0.0405314, -0.233676, 0.0927511, 0.300338, 0.528177, -0.295841, -0.896106, -1.17597, -0.762897, -0.76647, -0.88025, -1.50616, -1.19654, -1.30383, -1.19025, -1.19223, -1.57757, -1.70914, -1.89466, -1.67838, -1.9571, -1.95655, -2.18052, -2.44005, -2.48287
142.74, 0.0319366, -0.410312, -0.104785, -0.197603, 0.147247, 0.322192, -0.0611574, -0.135071, -0.137706, 0.587758, -0.178852, -0.962861, -0.537233, -0.730894, -0.683682, -1.21911, -0.985572, -0.940676, -1.27072, -1.16223, -1.10279, -1.50092, -1.39003, -1.78749, -1.98087, -2.03525, -1.68157, -1.88264, -2.19393, -2.17262, -1.88609
142.76, 0.0319366, 0.492025, -0.492988, 0.061018, -0.292481, 0.23394, -0.135529, -0.19326, 0.250371, 0.365336, -0.175889, -0.999621, -0.970408, -1.13432, -0.980444, -1.33215, -1.29604, -1.27904, -1.32622, -1.41304, -1.58946, -1.72544, -1.70635, -1.87334, -1.91564, -1.93161, -2.2913, -2.17403, -2.2128, -2.50458, -2.50739
142.78, 0.0319366, -0.996304, -1.00476, -0.291584, -0.29873, -0.380354, -0.608306, -0.402196, 0.219826, -0.137243, -0.36903, -0.664, -0.329511, -0.702593, -0.174625, -0.836562, -1.31628, -1.34038, -1.58721, -1.88541, -1.67582, -1.56053, -1.64349, -1.59344, -1.96771, -2.02611, -2.2236, -2.24036, -2.57402, -3.16976, -2.4286
142.8, 0.0319366, -0.0753805, -0.898997, -0.492616, -0.254448, -0.135461, -0.0308053, 0.053728, 0.354783, -0.0558533, -0.0207053, -0.567032, -0.416708, -0.698032, -0.287656, -1.22304, -0.917072, -0.859559, -1.43892, -1.735, -1.98599, -1.89774, -1.96522, -1.78615, -1.81816, -1.90567, -2.12566, -2.16686, -2.48738, -2.88692, -2.73371
142.82, 0.0319366, 0.412549, -0.288316, -0.40353, -0.629373, 0.398411, 0.387875, -0.42329, -0.101429, 0.168707, -0.322529, -0.379617, -0.319998, -0.850766, 0.103594, -1.15953, -0.775719, -0.859413, -1.29953, -1.37492, -1.64653, -1.8766, -1.67833, -2.13301, -1.71955, -1.81661, -2.37246, -2.24195, -2.39289, -2.40338, -2.59264
142.84, 0.0319366, 0.0174425, -0.0427413, -0.33664, 0.239645, 0.0145724, 0.273687, 0.187895, -0.289448, 0.543709, 0.149532, -0.309145, -0.483493, -0.564136, 0.351635, -0.814865, -0.9453, -1.30996, -1.54339, -1.75491, -1.62735, -2.06161, -2.19168, -1.76492, -1.94454, -2.08281, -2.34433, -2.10432, -2.40117, -2.13118, -2.27993
142.86, 0.0319366, 0.196491, -0.0844776, -0.685507, -0.155931, 0.287145, 0.344231, -0.157157, 0.257753, 0.220496, -0.475569, -0.271307, -0.934949, -0.734127, -0.143537, -0.828599, -0.916822, -1.06448, -1.38359, -1.25088, -1.50462, -1.90897, -2.27641, -2.1905, -1.76766, -2.13732, -2.37467, -2.35028, -2.3051, -2.60924, -2.71182
142.88, 0.0319366, -1.16063, 0.077959, -0.359165, 0.155786, 0.102991, -0.305205, 0.402047, 0.178445, 0.0815341, 0.0460539, -0.790533, -0.576919, -0.748781, 0.193241, -0.801319, -1.11261, -1.06422, -1.52988, -1.73348, -2.34031, -2.41328, -1.91959, -1.84763, -2.20103, -2.07989, -2.31717, -2.41955, -2.36147, -2.40741, -2.45878
142.9, 0.0319366, 0.383234, -0.230618, -0.173048, -0.00376354, -0.72404, -1.31018, 0.10917, -0.196133, -0.342148, -0.185885, -0.889671, -1.07236, -0.743333, -0.91684, -0.902178, -0.81574, -1.14726, -1.98455, -1.42947, -1.53306, -1.7615, -2.18492, -2.25995, -2.11961, -1.96022, -2.17007, -2.51635, -2.55551, -2.65113, -2.60287
142.92, 0.0319366, -0.993125, -0.57019, -0.229071, 0.137903, 0.26932, -0.291113, -0.102071, 0.569139, 0.180315, 0.54901, -0.635897, -0.840656, -0.656511, -0.389674, -1.05609, -0.616805, -0.853177, -1.459, -1.36159, -1.81268, -1.88987, -2.02593, -2.12377, -2.05962, -2.26418, -2.11052, -2.41183, -2.50512, -2.51318, -2.38742
142.94, 0.0319366, 0.175623, -0.369408, -0.0566585, 0.307004, 0.0525251, -0.170696, 0.471575, 0.124716, -0.0824258, -0.0693642, -0.634099, -0.966285, -0.969308, -0.925527, -1.30248, -1.10216, -1.21743, -1.94494, -1.59553, -1.68366, -1.91173, -1.77263, -1.91069, -1.98956, -2.55595, -2.7596, -2.57418, -2.40789, -2.48423, -2.49646
142.96, 0.0319366, 0.512525, -0.251721, -0.13292, -0.260812, 0.41392, 0.138356, -1.03261, -0.481809, 0.0386914, 0.307786, -0.00415484, -0.603059, -0.560936, -0.953454, -1.13231, -1.33422, -1.63638, -1.80811, -1.30981, -1.68019, -2.05351, -2.1154, -1.96345, -2.16721, -2.35868, -2.72851, -2.50832, -2.4639, -2.52575, -2.62407
142.98, 0.0319366, 0.581085, -0.0841737, -0.208064, 0.184455, 0.442119, 0.204224, 0.0851755, 0.211577, 0.108749, -0.214437, -0.532518, -0.960587, -1.20806, -0.355809, -0.867871, -1.18422, -1.53639, -1.39909, -1.17737, -1.57921, -2.07374, -2.15303, -2.30196, -2.53349, -2.21707, -2.33044, -2.23225, -2.72385, -2.48376, -2.56752
143, 0.0319366, 0.0882555, -0.0285947, -0.292635, 0.458827, 0.0634435, 0.0207116, 0.106036, 0.440409, 0.0613829, -0.35872, -0.519358, -0.532333, -0.488119, -0.27865, -1.05005, -1.30998, -1.87659, -1.75676, -1.33648, -1.49169, -1.91839, -1.64849, -1.98945, -1.91853, -1.83831, -2.25434, -2.56296, -2.43594, -2.48742, -2.66248
143.02, 0.0319366, 0.0772866, 0.340792, 0.203469, 0.178118, 0.388233, 0.121158, 0.0969613, -0.263985, 0.00661031, 0.254171, 0.0731558, -0.788049, -0.972372, -0.436694, -0.548985, -0.835487, -1.0242, -1.78399, -1.50496, -1.8307, -1.94823, -2.11415, -2.08408, -1.90005, -2.15754, -2.36503, -2.79781, -2.34536, -2.42653, -2.67547
143.04, 0.0319366, -1.53523, -0.508917, -0.842481, -0.11918, -0.460083, 0.143035, -0.0217059, 0.176554, 0.530338, 0.0586532, -0.174276, -0.404375, -0.706786, -0.465483, -1.17841, -0.809909, -0.671868, -1.5102, -1.45731, -1.66313, -2.04619, -1.91276, -1.95346, -1.95296, -2.16082, -2.42964, -2.22757, -2.41692, -2.49651, -2.67075
143.06, 0.0319366, -0.392231, -1.05677, -0.0999773, 0.349892, 0.0848514, -0.126884, -0.018951, 0.53544, 0.209864, 0.130663, -0.160836, -0.268425, -0.434743, -0.831519, -0.719613, -1.18976, -1.36459, -1.31647, -2.07631, -1.66926, -1.8961, -1.96845, -2.04568, -2.26006, -2.58418, -2.45338, -2.49495, -2.43713, -2.7855, -2.50562
143.08, 0.0319366, -0.846212, -0.430429, -0.481087, -0.430821, 0.318649, 0.294646, -0.252585, -0.654178, 0.0835047, -0.205114, -0.495298, -0.745551, -1.26507, -0.586278, -0.832838, -1.09313, -0.878556, -1.47158, -2.0842, -1.81979, -1.82779, -1.73524, -1.93697, -2.20036, -2.14365, -2.24815, -2.55002, -2.86564, -2.62313, -2.31857
143.1, 0.0319366, -0.393119, -0.74509, 0.133542, 0.0894084, -0.813814, -0.679263, 0.36269, 0.0932719, 0.422285, -0.176426, -0.653272, -0.619047, -0.824131, -0.463088, -0.99159, -1.14699, -0.866817, -1.85853, -1.47635, -1.4805, -1.93596, -1.96094, -1.96701, -2.09817, -2.57067, -2.57793, -2.24695, -2.61067, -2.73266, -2.50358
