# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
229.68, 0.0319519, -2.62061, -2.8697, -2.56022, -2.34562, -2.51743, -2.77996, -2.43778, -1.94722, -2.28868, -2.91928, -2.13319, -2.44369, -2.49819, -2.38217, -3.11558, -3.52894, -3.5718, -3.92057, -4.05597, -4.06951, -3.90707, -4.22959, -4.24105, -4.28052, -4.15675, -4.44913, -4.47592, -4.5402, -4.5985, -4.54719
229.7, 0.0319366, -1.65335, -2.03333, -3.02248, -2.20909, -2.02636, -2.15973, -2.65027, -2.04164, -2.72728, -2.84212, -2.21944, -2.34693, -3.02777, -2.61868, -2.7722, -3.01109, -3.70952, -3.73155, -4.02007, -3.9867, -4.17148, -4.92852, -4.80077, -4.50244, -4.40364, -4.79303, -4.62398, -4.50666, -4.72495, -4.74392
229.72, 0.0319366, -1.96539, -2.00958, -2.4447, -1.91867, -1.50074, -2.04043, -2.08139, -1.68479, -2.3801, -2.54921, -2.76173, -2.27798, -2.34777, -2.52889, -3.22184, -4.23383, -3.80387, -3.74296, -3.78771, -3.7046, -4.15666, -4.32464, -4.30811, -4.80881, -4.24116, -4.39661, -4.38793, -4.21684, -4.56998, -4.49031
229.74, 0.0319366, -2.46754, -2.84367, -2.13927, -2.59183, -2.26306, -2.50882, -2.31133, -1.97248, -2.01765, -2.38022, -2.32952, -2.27229, -2.54594, -2.45027, -3.39885, -3.77517, -3.52312, -3.82299, -4.2479, -4.17979, -4.31645, -4.51762, -4.52306, -4.90564, -4.51535, -4.24674, -4.60076, -4.48363, -4.21977, -4.55678
229.76, 0.0319366, -2.09821, -2.3014, -2.22657, -2.3392, -2.50866, -2.56886, -2.15225, -2.20288, -2.15346, -1.76702, -2.54171, -2.21165, -2.32296, -2.61619, -3.00639, -3.24255, -3.51947, -3.89717, -3.90571, -4.10508, -3.93045, -4.34156, -4.66475, -4.31683, -4.40812, -4.74017, -4.5038, -4.6083, -4.63806, -4.56067
229.78, 0.0319366, -2.38864, -2.10917, -1.91459, -1.95016, -1.84307, -2.45124, -2.37564, -2.01161, -2.17707, -2.35853, -2.42171, -2.46679, -2.6542, -2.64616, -3.06031, -3.72903, -3.81978, -3.53105, -4.43782, -4.23019, -4.42765, -4.15311, -4.45497, -4.1432, -4.45164, -4.13996, -4.3874, -4.53194, -4.34641, -4.6544
229.8, 0.0319366, -2.1163, -1.531, -2.29712, -2.60281, -1.88636, -2.97342, -2.52647, -2.48089, -2.49446, -2.44703, -2.66813, -2.19486, -2.41624, -2.78339, -2.86378, -3.55486, -3.35887, -3.87621, -4.10973, -4.37107, -4.28506, -4.15302, -4.24336, -4.3845, -4.28799, -4.33605, -4.45188, -4.79805, -4.66145, -4.37544
229.82, 0.0319366, -2.26298, -2.31113, -2.36973, -2.62892, -2.50391, -2.78898, -3.37393, -2.50785, -1.97479, -2.13974, -2.57911, -2.82541, -2.57409, -3.06257, -2.98918, -3.25449, -3.57485, -3.79952, -4.35567, -4.28918, -3.85732, -4.15658, -4.42197, -4.37361, -4.19242, -4.37104, -4.51708, -4.54356, -4.43825, -4.83082
229.84, 0.0319366, -2.94676, -2.28219, -2.06128, -2.41692, -2.15772, -2.85956, -2.30405, -1.89618, -2.03472, -2.87411, -2.68465, -2.5036, -2.35058, -2.97013, -2.72429, -3.13693, -3.53305, -4.05261, -3.9222, -4.07266, -3.66591, -4.09385, -4.48924, -4.71556, -4.06511, -4.04776, -4.69416, -4.63428, -4.72113, -4.70533
229.86, 0.0319366, -2.23992, -1.99422, -2.1881, -1.62072, -1.45158, -2.07538, -2.14936, -1.55054, -2.31249, -2.33464, -2.01482, -2.19278, -2.36404, -2.69927, -2.99423, -3.4489, -3.61021, -3.42426, -4.47335, -4.18031, -3.78992, -4.2458, -4.25694, -4.79069, -4.37472, -4.38232, -4.54862, -4.63596, -4.61286, -4.86533
229.88, 0.0319366, -1.81111, -1.42981, -1.13099, -1.53303, -1.48206, -1.41834, -0.854005, -1.07032, -1.65986, -2.58081, -2.23468, -2.02108, -2.1977, -2.58828, -2.6534, -2.98138, -3.34614, -3.52675, -3.68516, -3.59287, -4.20121, -4.29633, -4.28317, -4.49186, -4.42182, -4.10436, -4.47978, -4.57211, -4.70456, -4.86867
229.9, 0.0319366, -1.19782, -0.782653, -0.987795, -1.43837, -0.928812, -1.23762, -1.63241, -1.67328, -1.75487, -2.39905, -2.3288, -2.35254, -2.34232, -2.41296, -2.52753, -2.99659, -3.16016, -3.55166, -3.76182, -4.05174, -4.14735, -4.47124, -3.99038, -4.26121, -4.26939, -4.02231, -4.40451, -4.81813, -4.68184, -4.66041
229.92, 0.0319366, -2.04791, -1.4154, -1.82905, -2.30091, -1.69456, -1.76606, -2.76546, -2.41312, -1.66022, -1.61632, -3.04607, -2.67217, -2.32976, -2.33799, -2.73017, -3.1861, -3.25859, -3.65608, -3.83433, -3.8781, -3.98832, -4.25203, -4.15242, -4.3291, -4.22726, -4.28271, -4.65037, -4.49168, -4.41682, -4.65978
229.94, 0.0319366, -1.52611, -1.54196, -1.80316, -3.16825, -2.05747, -1.78022, -1.46448, -1.3565, -1.50017, -2.42638, -2.65683, -2.54099, -2.07495, -2.20939, -2.64077, -2.86813, -3.14067, -3.42173, -3.80953, -3.7183, -3.621, -4.13099, -4.21391, -4.22162, -4.53148, -4.40361, -4.28863, -4.46145, -4.55367, -4.91273
229.96, 0.0319366, -1.96179, -1.89402, -1.71836, -2.10607, -1.25325, -2.26969, -1.58169, -2.10153, -1.88318, -1.99729, -2.09557, -2.15462, -2.51438, -2.28861, -2.35269, -2.8741, -3.82397, -3.33888, -3.79443, -4.57003, -4.24825, -4.50157, -4.34087, -4.39993, -4.34565, -4.34931, -4.29071, -4.59972, -4.49068, -4.85158
229.98, 0.0319366, -2.41851, -2.35369, -1.91467, -1.5587, -1.36116, -2.19503, -2.14606, -2.0452, -1.66236, -1.93723, -2.45218, -2.63708, -2.45904, -2.86929, -3.04225, -3.0983, -2.96723, -3.496, -3.82862, -3.8203, -4.21352, -4.29038, -4.34048, -4.28758, -4.39611, -4.36551, -4.57633, -4.83963, -4.70225, -4.62363
230, 0.0319366, -2.36993, -2.20008, -2.75293, -2.28592, -1.92079, -1.66608, -1.77786, -2.4128, -1.66965, -1.64894, -2.55438, -2.71473, -2.14077, -2.42944, -2.70433, -3.13803, -2.94427, -3.46605, -3.88064, -4.04495, -4.02864, -4.33961, -4.31435, -4.78141, -4.50602, -4.42735, -4.48328, -4.48205, -4.15388, -4.83994
230.02, 0.0319366, -2.77038, -2.50089, -2.36646, -1.69887, -1.93227, -1.2148, -1.73455, -2.37934, -2.19813, -2.34418, -2.48405, -2.15487, -2.86008, -2.69281, -2.83562, -2.87201, -3.85432, -3.53886, -3.74905, -4.41127, -4.48974, -4.44615, -4.50339, -4.35682, -4.62944, -4.27007, -4.55837, -4.57835, -4.24089, -4.65685
230.04, 0.0319366, -2.25364, -2.16227, -2.05576, -1.67032, -2.01292, -2.70327, -2.10493, -2.11874, -1.85548, -2.0848, -2.13749, -2.30381, -2.33914, -2.7517, -3.14658, -3.69697, -3.92579, -3.54101, -3.7616, -4.07428, -4.0384, -4.87062, -4.84256, -4.33741, -4.01267, -4.34504, -4.66459, -4.50635, -4.42096, -4.60315
230.06, 0.0319366, -1.46145, -1.61073, -2.63048, -2.50146, -2.22146, -2.50137, -2.26711, -2.24137, -2.00192, -1.9741, -2.73251, -2.66432, -2.79673, -2.74102, -3.10666, -3.04452, -3.32116, -3.41403, -4.31146, -3.89917, -3.75371, -4.42909, -4.55478, -4.48743, -4.16009, -3.8806, -4.55357, -4.47813, -4.4435, -4.44454
230.08, 0.0319366, -1.38219, -0.918206, -2.02199, -2.78526, -1.85262, -1.94576, -2.37747, -2.35716, -2.37333, -1.60558, -1.85471, -2.07025, -2.6257, -2.35455, -3.05125, -3.06829, -3.15947, -3.79132, -3.88379, -4.08206, -4.1838, -4.58912, -4.41387, -4.08071, -4.25474, -4.24133, -4.93574, -4.74135, -4.77116, -4.58855
230.1, 0.0319366, -1.93688, -1.66303, -2.05798, -2.50262, -2.09208, -2.36531, -2.59157, -2.67339, -2.12235, -2.01751, -2.9071, -2.54593, -2.68553, -2.4249, -3.04118, -3.42696, -3.8162, -3.87837, -4.10892, -3.94623, -3.8604, -4.4977, -4.54513, -4.51596, -4.24811, -4.29689, -4.36217, -4.4046, -4.27395, -4.73802
230.12, 0.0319366, -2.69671, -2.2393, -2.40461, -2.67691, -2.31957, -2.12487, -1.97936, -2.40667, -2.01827, -2.41315, -3.23151, -2.95903, -2.6928, -2.69546, -3.63643, -3.37375, -3.9503, -3.78009, -3.63252, -3.85915, -3.99444, -4.07781, -4.01638, -4.29285, -4.26268, -4.41807, -4.67915, -4.53333, -4.59201, -4.50583
230.14, 0.0319366, -1.30666, -1.54957, -1.29901, -1.65038, -1.84849, -1.92792, -1.9072, -1.87551, -1.77846, -1.70312, -2.23871, -2.33398, -2.41558, -2.84823, -3.12399, -3.46911, -3.58578, -3.71685, -4.16112, -4.05656, -4.09743, -4.26271, -4.44039, -4.32778, -4.06861, -4.25462, -4.64392, -4.53056, -4.65929, -4.71061
230.16, 0.0319366, -1.63669, -1.48967, -1.63106, -1.18364, -1.50352, -2.27872, -2.88517, -2.87414, -2.46038, -2.38948, -2.74148, -2.86273, -2.50083, -2.72575, -3.3677, -3.64466, -3.11604, -3.87377, -3.83854, -4.04436, -3.96974, -4.01524, -4.61359, -4.78339, -4.0851, -3.97743, -4.59228, -4.5538, -4.44664, -4.64473
230.18, 0.0319519, -1.32457, -1.82959, -2.18688, -2.61497, -2.00169, -1.7369, -2.31214, -2.0977, -1.95358, -2.218, -2.67059, -2.3551, -2.63094, -2.67928, -2.9057, -3.05767, -3.67031, -3.66146, -3.61692, -4.20608, -4.04155, -4.05019, -4.50373, -4.28187, -4.09784, -4.23716, -4.42899, -4.63045, -4.58521, -4.81044
230.2, 0.0319366, -2.54037, -1.89224, -2.56173, -2.66233, -2.54853, -2.35932, -2.18496, -2.37003, -2.32367, -2.59997, -2.9523, -2.86905, -2.56786, -2.97338, -3.41626, -3.24883, -3.61336, -3.96543, -4.16836, -3.93687, -3.97464, -4.28925, -4.53702, -4.57695, -4.29807, -4.28546, -4.71192, -4.31698, -4.50106, -4.51166
230.22, 0.0319366, -1.85368, -2.25124, -1.90403, -2.8509, -2.17014, -2.09171, -2.16362, -1.99738, -1.85048, -1.72543, -2.23751, -2.6342, -2.74667, -2.87964, -3.13033, -3.46655, -2.94449, -3.85798, -3.96892, -3.79051, -3.90883, -4.13567, -4.12469, -4.46783, -4.40548, -4.12803, -4.63712, -4.48248, -4.26378, -4.44764
230.24, 0.0319366, -2.31363, -1.88812, -2.02602, -1.57541, -2.48656, -2.44137, -2.50189, -2.16554, -1.95339, -2.17551, -2.02494, -2.0241, -2.9874, -2.92679, -3.19797, -3.10959, -3.35894, -3.28539, -3.25687, -2.94243, -3.33559, -3.23356, -3.28409, -3.96322, -4.15903, -3.85416, -3.92588, -4.20665, -4.04305, -4.29273
230.26, 0.0319366, -2.13969, -1.83711, -1.7229, -2.10911, -2.44272, -2.30514, -2.04034, -1.84745, -1.64233, -2.48378, -2.82575, -2.58498, -2.65975, -3.1589, -2.82202, -3.05848, -3.56542, -3.50425, -3.35194, -3.31234, -3.5858, -3.64371, -3.69761, -4.18155, -4.2137, -3.80143, -3.80314, -4.05576, -4.23578, -4.29175
230.28, 0.0319366, -1.5677, -1.41907, -2.28374, -2.16758, -2.23038, -1.94552, -2.04772, -2.0842, -2.43767, -1.77741, -2.02339, -2.12741, -2.7035, -3.1688, -3.5219, -2.96551, -3.083, -3.30587, -3.65972, -3.6183, -3.91642, -3.69093, -3.4874, -4.2523, -4.27385, -3.53627, -3.86519, -4.10768, -4.11616, -4.41668
230.3, 0.0319366, -2.1693, -1.75802, -1.8626, -2.12492, -2.05623, -2.43543, -2.32123, -2.84193, -2.13124, -2.45913, -3.05819, -2.52189, -2.30875, -2.33247, -3.0759, -2.82783, -3.48423, -3.77085, -3.37966, -3.56759, -3.77194, -3.8702, -3.89758, -3.79, -4.19156, -3.80555, -3.73948, -4.3582, -4.28083, -4.25743
230.32, 0.0319366, -1.82092, -1.71838, -2.36559, -1.99385, -2.13535, -2.25855, -2.48519, -2.26718, -1.81262, -2.16996, -2.08879, -2.59696, -2.67435, -2.13573, -2.89557, -3.46777, -3.58945, -3.54931, -3.28794, -3.48032, -3.78557, -3.52471, -3.91374, -4.04465, -4.42467, -4.08101, -4.13913, -4.13937, -4.33919, -4.42697
230.34, 0.0319366, -1.9405, -1.98765, -2.55093, -2.12857, -1.76157, -1.80283, -2.03784, -2.87008, -2.23817, -1.95461, -2.20596, -1.97799, -2.51807, -2.77791, -3.03954, -2.92104, -2.96858, -3.1717, -3.58083, -3.92107, -4.49363, -4.13155, -4.33117, -4.71626, -4.29589, -3.92114, -4.24891, -4.18343, -4.09513, -4.35322
230.36, 0.0319366, -3.06672, -2.87495, -2.62656, -3.20988, -2.86799, -2.09733, -2.16156, -2.10046, -2.03656, -2.16201, -2.39616, -2.10422, -2.14281, -3.0562, -3.2527, -3.27634, -3.52741, -3.46952, -3.33052, -3.54458, -4.03184, -3.69465, -4.04183, -4.13782, -4.14858, -3.99181, -4.49675, -4.72232, -4.25167, -4.68209
230.38, 0.0319366, -2.41133, -2.06484, -2.29966, -2.37164, -1.90222, -2.27392, -2.58719, -1.70974, -1.85463, -2.27135, -2.97057, -2.5611, -2.41344, -2.51235, -2.67124, -2.90251, -3.4855, -3.4796, -3.37172, -3.57946, -3.89031, -4.36164, -4.24867, -4.37222, -4.30728, -4.07452, -3.98855, -4.28427, -4.4243, -4.47671
230.4, 0.0319366, -1.90524, -1.0464, -1.76354, -2.62681, -1.938, -2.37602, -2.81634, -1.99038, -1.92537, -2.40513, -2.47511, -2.32311, -2.88318, -2.99936, -2.87582, -3.02835, -3.37048, -3.94733, -3.67856, -3.74233, -3.74426, -3.98944, -3.95746, -3.9191, -3.8444, -3.70847, -4.08014, -4.49564, -4.35671, -4.50433
230.42, 0.0319366, -2.44113, -1.86625, -1.99647, -2.35387, -2.49237, -2.12205, -2.30746, -2.15246, -1.93001, -2.08559, -2.95935, -2.39333, -2.44546, -2.92633, -2.64566, -2.95466, -3.41225, -3.86196, -3.29605, -3.55035, -4.00654, -3.99923, -3.57313, -4.11071, -4.27772, -4.40835, -4.55918, -4.5433, -4.5159, -4.62288
230.44, 0.0319366, -2.74707, -2.61277, -2.10331, -2.03706, -2.83174, -2.71585, -2.15878, -2.01556, -1.89089, -1.83129, -2.46648, -2.73742, -2.74881, -2.70024, -3.2597, -3.31249, -3.62032, -3.67486, -3.67099, -3.81252, -3.63983, -3.91661, -3.72047, -3.83718, -4.08559, -4.0576, -4.3125, -4.55829, -4.47154, -4.70135
230.46, 0.0319366, -2.63953, -1.72995, -1.9079, -1.99642, -1.76773, -2.21439, -2.63516, -2.238, -2.19311, -2.48135, -2.35799, -2.57945, -2.60649, -2.41192, -2.99868, -3.09341, -3.2423, -3.41105, -3.80512, -3.65605, -3.59547, -3.55247, -3.84703, -3.91775, -4.19232, -4.09927, -4.37013, -4.45196, -4.33029, -4.70604
230.48, 0.0319366, -1.20945, -1.68825, -1.19045, -1.59015, -2.06841, -1.91055, -2.54728, -1.86891, -2.23405, -2.37864, -2.54865, -2.65328, -2.66859, -2.34147, -2.55764, -2.90544, -3.31329, -3.49821, -3.32394, -3.63714, -3.70486, -4.05511, -3.68417, -3.85348, -3.94342, -4.22679, -4.45021, -4.49115, -4.59628, -4.6118
230.5, 0.0319366, -0.520087, -0.0863054, 0.039782, -0.385728, -0.293961, -1.55951, -1.86433, -1.28287, -0.866628, -1.40406, -1.9526, -1.22094, -1.3616, -1.62789, -1.87577, -2.16964, -2.03438, -2.52493, -2.61797, -2.98728, -3.38696, -3.78181, -3.64902, -4.12594, -4.05133, -4.45146, -4.82449, -4.75411, -4.1875, -4.58444
230.52, 0.0319366, 0.0582482, 0.751999, 0.0812657, -1.06418, -0.854829, -0.890431, -0.985556, -1.20745, -1.27839, -1.05192, -1.85854, -1.28999, -1.19506, -1.62533, -1.79261, -1.43859, -2.1953, -2.6886, -2.45421, -3.43554, -3.15825, -3.3911, -3.70364, -4.07147, -4.01259, -4.04036, -4.12261, -4.39949, -4.62134, -4.94476
230.54, 0.0319366, 0.430018, 0.0816081, 0.148331, -0.587292, -0.465384, -1.3923, -1.69914, -1.7369, -1.43627, -1.54313, -2.25208, -1.82037, -1.97646, -2.20869, -2.1513, -2.18734, -2.3418, -3.14884, -2.92478, -2.74381, -3.49132, -3.7521, -3.96187, -4.32841, -3.86551, -4.40901, -4.32728, -4.46688, -4.59566, -4.5265
230.56, 0.0319366, -1.27294, -0.933573, -1.30597, -0.926894, -0.87315, -1.65873, -1.50636, -1.40436, -1.24691, -1.70746, -1.38251, -2.332, -2.08962, -2.48929, -2.18346, -2.78604, -2.94716, -3.19097, -3.51498, -3.4617, -3.46727, -4.10565, -4.00065, -4.24435, -4.27329, -4.24787, -4.26516, -4.33179, -4.27523, -4.57025
230.58, 0.0319366, -0.778373, -0.650956, -0.246652, -0.788847, -0.71421, -1.30103, -1.37886, -1.39928, -1.88095, -1.29781, -1.82512, -2.00269, -1.81765, -2.1836, -2.34828, -2.25507, -2.51977, -2.91799, -2.86369, -2.89787, -3.23186, -3.62253, -3.91727, -4.0469, -4.32585, -3.98739, -4.26303, -4.35867, -4.05469, -4.65191
230.6, 0.0319366, -1.01131, -0.293436, -0.687313, -1.03327, -1.29208, -1.56253, -1.52197, -1.42974, -1.43742, -1.80281, -2.07406, -1.97145, -2.11866, -1.92255, -2.94259, -2.52757, -2.8145, -2.8475, -3.01477, -3.65922, -3.42527, -3.84298, -4.00596, -4.15047, -4.13926, -4.26353, -4.32993, -4.32935, -4.59601, -4.57751
230.62, 0.0319366, -1.60212, -1.08149, -1.1342, -1.78103, -1.06103, -1.05107, -1.0042, -1.44247, -1.73995, -1.99769, -1.75973, -1.6673, -1.88326, -2.24643, -2.62478, -2.41873, -2.72075, -3.00384, -3.14421, -3.55506, -3.74205, -4.51123, -4.11787, -4.18158, -4.33662, -4.28128, -4.17376, -4.42628, -4.67155, -4.69303
230.64, 0.0319366, -1.06897, -0.828369, -0.88203, -1.79404, -1.73924, -1.3253, -1.6548, -1.4216, -1.42476, -1.48171, -1.52383, -1.90914, -1.58426, -1.9658, -2.56982, -2.62464, -2.83448, -3.01726, -3.50563, -3.8806, -3.83845, -4.25307, -4.21019, -4.17103, -4.19495, -4.28117, -4.78459, -4.7015, -4.57779, -4.65814
230.66, 0.0319366, -1.85801, -0.983528, -1.3638, -0.968993, -1.46102, -1.85311, -2.09585, -1.82705, -1.91249, -2.01087, -1.73094, -1.88477, -2.23837, -2.24047, -2.45148, -3.01775, -2.91887, -3.36281, -3.40455, -3.61345, -3.57839, -4.30644, -4.08579, -4.20054, -3.90945, -4.34046, -4.49159, -4.54019, -4.42432, -4.39351
230.68, 0.0319519, -1.79594, -1.05346, -0.969232, -1.31966, -2.01674, -2.34092, -2.40645, -1.44906, -1.66721, -1.65414, -2.06192, -2.59446, -2.30602, -3.15571, -2.51771, -2.83122, -3.23897, -3.35363, -3.68409, -4.3008, -3.9248, -3.94175, -4.3273, -4.46614, -4.18799, -4.39977, -4.5886, -4.6523, -4.83218, -5.07501
230.7, 0.0319366, -1.65976, -1.81573, -1.51124, -2.09211, -1.7901, -1.59152, -1.28521, -1.66899, -2.27703, -2.49544, -2.16826, -2.19386, -2.13564, -2.2847, -2.68159, -3.20895, -3.24436, -3.65122, -3.7013, -3.72245, -3.63034, -4.03696, -4.74882, -4.24429, -4.10681, -4.24351, -4.36018, -4.59988, -4.68508, -4.8658
230.72, 0.0319366, -2.18942, -1.47432, -1.31114, -1.10958, -1.76238, -2.56054, -2.22814, -2.21968, -1.86366, -1.99073, -1.88235, -2.14146, -2.12946, -2.75741, -3.02739, -3.28356, -3.46904, -3.90178, -3.80582, -4.11694, -3.72387, -4.10564, -4.24879, -4.33878, -4.31397, -4.29763, -4.5495, -4.69889, -4.46992, -4.61168
230.74, 0.0319366, -1.49272, -1.85698, -1.65967, -1.87325, -1.65766, -1.99698, -2.27383, -2.41239, -2.28452, -1.88817, -2.14053, -2.64279, -2.60509, -2.89363, -3.34158, -3.03496, -3.42381, -3.51455, -3.97712, -4.14573, -4.17464, -4.34706, -4.51515, -4.49704, -4.42954, -4.42543, -4.44791, -4.7004, -4.44857, -4.76495
230.76, 0.0319366, -0.620499, -0.00307777, -0.277017, -0.876892, -1.63316, -2.37107, -2.88631, -1.77659, -1.9869, -2.26342, -1.99572, -2.74491, -2.5697, -2.61252, -2.56709, -2.97445, -3.27861, -3.88461, -3.90393, -3.72826, -4.22681, -4.10186, -4.38493, -4.22116, -4.11003, -4.38142, -4.5314, -4.31315, -4.42654, -4.80585
230.78, 0.0319366, -0.28598, -0.437951, -0.5601, -0.7016, -1.11298, -1.48695, -2.13003, -1.82993, -1.46888, -1.86938, -2.17674, -2.19347, -2.31751, -2.67074, -2.88803, -2.77384, -2.89543, -3.91437, -4.11154, -3.78881, -3.6567, -4.17094, -4.48888, -4.35069, -4.27476, -4.10009, -4.5979, -4.38685, -4.26635, -4.89359
230.8, 0.0319366, -0.492561, -0.485448, -1.10059, -1.06983, -1.73498, -1.62113, -2.24232, -2.15963, -2.10786, -2.55547, -2.59896, -2.44429, -2.7584, -3.20199, -2.89744, -3.31721, -3.39016, -3.42229, -3.73387, -3.90996, -3.95031, -4.37444, -4.24474, -4.16824, -4.46281, -4.21453, -4.69757, -4.38028, -4.44904, -4.54864
230.82, 0.0319366, -1.64322, -1.22111, -1.77128, -1.97642, -2.11621, -2.04938, -2.09188, -1.58924, -2.50785, -3.09335, -2.4536, -2.29545, -2.69093, -2.68917, -2.80908, -3.40544, -3.80494, -3.99932, -3.72957, -3.99647, -3.9805, -4.33679, -4.11639, -4.01427, -4.22537, -4.2054, -4.4428, -4.52823, -4.48235, -4.628
230.84, 0.0319366, -1.25218, -1.25528, -1.15416, -1.91957, -2.28611, -3.06557, -2.45366, -1.56149, -1.85366, -2.24405, -2.82984, -2.15054, -2.66363, -2.56991, -2.90911, -3.23782, -2.85726, -3.78603, -4.16298, -4.15341, -3.97366, -4.06152, -4.18356, -4.42101, -4.24377, -4.23155, -4.35733, -4.48882, -4.38245, -4.63703
230.86, 0.0319366, -2.17562, -1.87463, -1.78833, -2.03788, -2.06071, -1.91853, -2.69951, -2.53644, -2.23104, -2.37883, -2.19889, -2.10425, -2.41007, -2.64784, -2.969, -3.02117, -3.07589, -3.79963, -4.02197, -4.11433, -4.00646, -4.32048, -4.40872, -4.57875, -4.35249, -4.16352, -4.2441, -4.61849, -4.52692, -4.51211
230.88, 0.0319366, -2.26457, -2.58661, -1.30443, -2.13796, -1.90728, -1.92903, -2.7861, -2.25555, -1.61922, -2.0298, -2.45282, -2.47346, -2.58435, -2.45246, -3.04149, -3.56492, -3.54752, -3.35772, -3.88529, -4.23796, -3.8922, -3.9218, -4.17081, -4.49825, -4.36415, -4.07963, -4.36103, -4.61904, -4.87792, -4.49347
230.9, 0.0319366, -0.91665, -1.02361, -1.30597, -2.29023, -2.93702, -2.08742, -2.55138, -2.25972, -1.65013, -1.76938, -2.78713, -2.24573, -2.26278, -2.05209, -3.05857, -2.88839, -3.27966, -3.61, -3.79054, -3.53844, -4.16248, -4.30548, -4.64239, -4.55135, -4.20181, -4.17062, -4.50387, -4.56296, -4.33211, -4.70099
230.92, 0.0319366, -2.28697, -1.69804, -1.30857, -1.79199, -2.02111, -2.25152, -2.73661, -1.79102, -1.95369, -2.00799, -2.15537, -2.34243, -2.39813, -2.39693, -2.82811, -3.33481, -3.20972, -3.68298, -3.80341, -3.77347, -3.94326, -4.35476, -4.12934, -4.54666, -4.37682, -4.21035, -4.34109, -4.61073, -4.71186, -4.66981
230.94, 0.0319366, -1.5812, -1.02443, -1.27049, -2.14686, -1.61953, -1.51044, -1.98517, -1.79611, -2.04407, -2.32826, -2.63267, -2.50434, -2.23594, -2.92788, -2.97664, -3.13956, -3.04994, -3.68116, -3.98425, -3.90934, -3.88733, -4.29143, -4.27429, -4.41812, -4.01215, -3.85867, -4.5811, -4.6342, -4.79854, -4.76758
230.96, 0.0319366, -1.65865, -1.65394, -1.63673, -2.24087, -1.67965, -2.08053, -1.9485, -1.8897, -2.15997, -2.67428, -2.02639, -2.14261, -2.57721, -2.55206, -2.86155, -3.11892, -3.43734, -4.11051, -4.29538, -3.73583, -3.2837, -4.02673, -4.134, -4.50661, -4.39383, -4.26521, -4.6725, -4.60225, -4.77238, -4.74163
230.98, 0.0319366, -0.782119, -0.905883, -1.14793, -1.25394, -2.0203, -2.42176, -2.15881, -2.08813, -2.30434, -1.51125, -2.06585, -2.10616, -2.21562, -2.90305, -3.404, -3.36287, -3.44566, -3.3086, -3.8432, -4.15162, -4.0357, -4.20159, -4.33699, -4.49954, -4.01138, -4.08464, -4.24068, -4.5484, -4.60529, -5.17205
231, 0.0319366, -1.14559, -1.49899, -1.67625, -1.90607, -2.14212, -2.06403, -1.98914, -2.34511, -2.29474, -2.27124, -2.39431, -3.00055, -3.08098, -2.61899, -2.35821, -3.01866, -3.40108, -3.71588, -3.66145, -4.15239, -4.47731, -4.39889, -4.449, -4.33849, -4.16107, -4.23849, -4.72515, -4.92904, -4.76346, -4.69118
231.02, 0.0319366, -1.14107, -1.33889, -1.70803, -1.76987, -1.61106, -1.91137, -2.39961, -2.45176, -2.0657, -2.44213, -2.08292, -2.10788, -1.93458, -2.5237, -2.87495, -3.36128, -3.24868, -3.61772, -3.77107, -3.98779, -4.15002, -4.19163, -4.2725, -4.46336, -4.14699, -4.20285, -4.68752, -4.55091, -4.48853, -4.5896
231.04, 0.0319366, -1.88329, -1.93801, -1.29113, -1.67203, -1.76527, -1.35637, -1.27974, -1.42456, -1.28781, -1.89432, -2.72947, -2.50406, -2.33832, -2.66737, -2.57802, -2.91367, -3.90694, -3.46043, -3.80944, -3.82252, -3.82374, -4.21894, -4.343, -4.34541, -4.00602, -4.12677, -4.44941, -4.25746, -4.40435, -4.4774
231.06, 0.0319366, -1.0664, -1.20633, -0.856032, -1.03352, -0.981357, -1.0488, -1.31904, -0.933, -1.55623, -1.76926, -1.99314, -1.55801, -1.75998, -1.96123, -2.89356, -2.81289, -3.04436, -3.15556, -3.37415, -3.53477, -3.18835, -3.76687, -3.85904, -4.08402, -3.66873, -3.95706, -4.37602, -4.52092, -4.30244, -4.29816
231.08, 0.0319366, -1.17121, -0.72216, -0.78405, -1.61474, -1.42085, -1.64405, -1.81226, -1.6611, -1.12178, -1.51764, -2.30203, -1.65637, -2.01746, -2.24137, -2.70331, -3.03249, -3.0343, -2.97551, -3.51191, -3.35431, -3.62992, -4.24507, -4.23705, -4.13954, -4.16436, -4.361, -4.37872, -4.33746, -3.90655, -4.03847
