# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
249.2, 0.0319366, -1.81152, -1.67138, -1.2982, -1.89015, -2.17378, -1.88285, -2.00362, -2.1285, -2.39219, -2.59444, -2.01826, -2.29818, -1.72523, -2.09696, -2.71375, -3.13307, -2.89029, -3.74765, -3.49685, -3.28413, -3.21684, -3.08372, -2.86101, -3.31236, -4.02409, -4.0427, -3.7201, -4.05431, -3.86833, -3.24967
249.22, 0.0319366, -1.01203, -1.62643, -1.2499, -2.69761, -1.86817, -2.11918, -2.25295, -2.23115, -2.63567, -2.73499, -2.51595, -2.5997, -2.64077, -2.3962, -2.59383, -3.14839, -2.70951, -3.26059, -3.45333, -2.72469, -3.09983, -2.96271, -2.99515, -3.20289, -4.03087, -3.8857, -3.53636, -4.057, -4.03225, -3.8086
249.24, 0.0319366, -3.07821, -1.78555, -1.88538, -2.43702, -2.47079, -2.13584, -1.78002, -2.30455, -2.04959, -2.2135, -2.78939, -2.59355, -2.65598, -2.42052, -2.81473, -2.99239, -3.33608, -3.59196, -3.32051, -3.08637, -3.33724, -3.45634, -2.93424, -3.15881, -4.38602, -4.66392, -4.65204, -4.22924, -4.35472, -4.35203
249.26, 0.0319366, -2.26374, -2.48934, -2.42776, -2.64279, -3.03212, -2.08332, -1.67505, -2.09582, -2.26493, -2.17131, -2.56154, -2.95243, -2.50886, -2.77754, -2.84148, -3.34335, -3.55178, -3.43923, -2.94137, -3.33795, -3.37694, -3.26283, -3.28432, -4.12664, -4.28381, -4.9162, -4.57683, -4.42943, -4.27633, -4.47293
249.28, 0.0319366, -1.21236, -1.52637, -1.99526, -2.30507, -2.21084, -2.1046, -2.15938, -2.21369, -2.67375, -2.46619, -2.65839, -2.66083, -2.68796, -2.39509, -3.58472, -3.10286, -3.21037, -3.43208, -3.09954, -3.16837, -2.78194, -2.95629, -2.8488, -3.31226, -3.82487, -3.97597, -3.60678, -4.25771, -4.46293, -4.76177
249.3, 0.0319366, -1.67718, -1.49772, -1.29955, -2.77087, -2.43553, -2.04332, -1.85927, -3.37915, -2.89189, -2.60002, -2.78132, -2.90497, -2.58846, -1.98128, -2.60111, -3.01694, -3.15747, -3.03857, -2.92913, -3.99839, -3.15159, -2.98381, -3.6012, -3.58664, -4.01803, -4.52414, -4.07362, -4.35946, -4.4698, -4.36972
249.32, 0.0319366, -2.48794, -1.77529, -1.25153, -2.3222, -1.89323, -1.75104, -2.79427, -3.16071, -2.72271, -3.03102, -2.72089, -3.07477, -2.66629, -2.19781, -3.2402, -2.8283, -3.08258, -3.11505, -3.0958, -3.56271, -3.46119, -3.43482, -3.72754, -4.11942, -4.60222, -4.56037, -4.32941, -4.61852, -4.46975, -4.47584
249.34, 0.0319366, -1.28314, -1.80942, -1.96468, -2.56186, -1.93245, -1.18633, -2.7345, -2.56493, -2.33015, -2.84383, -2.63614, -2.86952, -3.02161, -2.7655, -3.58412, -2.99238, -3.43586, -3.33778, -3.47994, -3.61024, -3.59622, -3.71027, -3.31029, -3.47253, -4.27426, -4.52896, -4.42574, -4.21553, -4.32695, -4.03966
249.36, 0.0319366, -1.42038, -2.15647, -1.86894, -1.82085, -1.2285, -1.27565, -2.25145, -2.31516, -3.36503, -3.28816, -3.02379, -2.36441, -2.18523, -2.61549, -2.67554, -3.0634, -3.36074, -3.96673, -3.93855, -4.02144, -4.03272, -3.65457, -3.31689, -3.57984, -4.35669, -4.52948, -4.4227, -4.43924, -4.48614, -4.80528
249.38, 0.0319366, -1.64356, -1.90021, -2.33033, -2.53906, -1.07116, -1.56106, -2.61435, -2.44906, -3.05388, -2.95684, -2.65261, -2.17728, -1.92259, -2.20306, -3.41317, -3.30748, -3.14213, -3.77953, -3.75479, -4.05655, -3.92286, -3.72516, -3.56267, -3.61954, -4.37451, -4.51716, -4.57663, -4.5904, -4.64785, -4.34278
249.4, 0.0319366, -1.33068, -1.49142, -2.1141, -2.63432, -1.48342, -2.98094, -2.42322, -2.93103, -2.75659, -2.51932, -2.07987, -2.36919, -2.70257, -3.20255, -3.58833, -3.09367, -3.80375, -3.35889, -3.69862, -3.61135, -3.58464, -3.69144, -3.90679, -3.96618, -4.45523, -4.11012, -4.2669, -4.79806, -4.7588, -4.05969
249.42, 0.0319366, -2.08465, -2.29686, -2.24297, -2.55589, -2.64337, -2.18135, -2.34185, -3.34199, -2.82104, -2.82918, -3.06775, -3.00514, -2.73212, -2.7415, -3.27875, -3.27301, -3.53745, -3.63089, -3.66384, -3.15082, -3.1085, -3.58998, -3.55186, -3.73685, -4.84427, -4.81738, -4.74483, -4.29941, -4.38363, -4.27182
249.44, 0.0319366, -1.72921, -1.93175, -2.55144, -2.18362, -1.8721, -2.22007, -2.68946, -2.35333, -2.55602, -2.40492, -2.92054, -2.66849, -3.01435, -3.20534, -3.09363, -3.04606, -3.01297, -3.4178, -4.08314, -4.052, -3.79642, -4.05143, -3.63055, -3.82551, -4.66151, -4.75698, -4.4099, -4.29843, -4.56152, -4.54185
249.46, 0.0319366, -2.18793, -1.93669, -2.66942, -2.16494, -1.68807, -1.68338, -2.16392, -2.41892, -3.41258, -3.08004, -2.30737, -2.5888, -2.68129, -2.71939, -3.10275, -2.81588, -3.04202, -3.25607, -3.77852, -3.80759, -4.08109, -4.04877, -3.411, -3.65425, -4.25966, -4.46724, -4.55449, -4.31879, -4.40042, -4.06511
249.48, 0.0319366, -2.09163, -1.96301, -2.5597, -2.42824, -1.44824, -1.4129, -1.83395, -1.68309, -2.18345, -2.32697, -2.3366, -2.82577, -2.44344, -2.91683, -2.41994, -2.79522, -3.48659, -3.99263, -3.9409, -3.96555, -3.65585, -3.35874, -3.65981, -3.70656, -4.45533, -5.14323, -4.79645, -4.82396, -4.75696, -4.54392
249.5, 0.0319366, -1.9009, -1.69435, -2.18311, -2.39652, -1.92295, -1.84639, -2.962, -1.82199, -1.8675, -2.18988, -2.35631, -1.88666, -2.09921, -2.61415, -2.43803, -2.85535, -3.21704, -3.69152, -3.63825, -3.4317, -3.52263, -3.7771, -3.79087, -3.41914, -4.17051, -4.80244, -4.73175, -4.22252, -4.2639, -4.46849
249.52, 0.0319366, -1.69216, -1.68169, -2.04014, -2.90509, -1.37687, -2.09867, -2.06638, -1.97414, -2.0044, -2.40171, -2.26593, -1.32274, -1.91561, -2.289, -2.18508, -2.60372, -3.08564, -3.4338, -3.74073, -3.55122, -4.12013, -3.72006, -3.2584, -3.62797, -4.65217, -4.57348, -4.65305, -4.60421, -4.59253, -4.4403
249.54, 0.0319366, -2.73028, -1.58863, -1.62778, -1.96259, -1.85437, -2.46474, -2.37011, -1.52522, -1.84869, -2.18137, -2.90336, -2.08437, -2.08636, -2.65543, -2.73159, -3.35324, -2.74548, -3.35525, -3.48229, -3.676, -4.33025, -4.10024, -3.62128, -4.11812, -4.67149, -5.04698, -4.92794, -4.52393, -4.56667, -4.63653
249.56, 0.0319366, -1.66843, -1.40326, -2.43257, -2.40451, -2.40938, -3.082, -2.87437, -1.80078, -1.97982, -2.73741, -2.91348, -1.95498, -1.8352, -2.41088, -3.3, -3.08374, -2.67145, -2.75094, -3.19178, -3.62885, -4.02377, -3.92292, -3.76258, -4.20798, -4.66001, -4.80211, -4.59715, -4.59293, -4.54206, -4.54582
249.58, 0.0319366, -2.53858, -2.36128, -2.32724, -2.90127, -2.35424, -2.295, -2.48124, -2.38977, -2.04681, -2.15308, -2.04385, -1.79159, -2.10462, -2.12291, -2.63111, -3.05073, -2.89033, -3.13773, -3.37107, -3.58912, -3.57809, -3.55131, -3.58125, -3.94337, -4.70548, -4.62096, -4.47735, -4.2792, -4.48533, -4.50845
249.6, 0.0319366, -1.87099, -1.75162, -2.9351, -2.63703, -2.21994, -2.07674, -2.8744, -2.14144, -2.03049, -2.64065, -2.70071, -2.89564, -2.22237, -2.42954, -3.21319, -2.9936, -3.07897, -3.20201, -4.1765, -3.96664, -3.8769, -3.47427, -3.32722, -3.76541, -4.42235, -4.49331, -4.7039, -4.81726, -4.76654, -4.49217
249.62, 0.0319366, -1.90145, -2.27204, -2.56343, -3.04966, -2.53192, -2.08309, -2.69704, -1.77515, -2.29623, -3.04971, -2.77535, -2.48381, -2.62022, -2.74385, -3.07186, -3.19036, -2.76949, -3.45846, -3.4815, -3.68086, -3.64496, -3.64412, -3.60659, -3.95051, -4.84123, -4.71579, -4.78881, -4.40877, -4.3215, -4.4909
249.64, 0.0319366, -1.64825, -2.10476, -2.62621, -2.94733, -2.39348, -1.56479, -2.1901, -2.31131, -2.6385, -2.74847, -2.99878, -3.08803, -2.82246, -3.51831, -3.44208, -3.06795, -3.16867, -3.21003, -3.56449, -3.40053, -3.74132, -3.39491, -3.49823, -4.03113, -4.7948, -4.46887, -4.41175, -4.38319, -4.564, -4.46329
249.66, 0.0319366, -2.18782, -2.01572, -3.03413, -2.52971, -3.64704, -1.59476, -2.20979, -2.39886, -2.60664, -2.70969, -2.30516, -2.74898, -2.79178, -3.02292, -2.96567, -3.25872, -3.08508, -3.79476, -3.58724, -3.71883, -3.66524, -3.97063, -4.18017, -4.1865, -4.37147, -4.84142, -4.70605, -4.47461, -4.45667, -4.23807
249.68, 0.0319519, -3.28733, -1.72582, -2.21519, -2.38801, -2.25216, -1.85598, -2.04482, -2.35527, -2.62002, -2.71877, -1.68559, -2.77774, -3.16723, -3.25687, -2.77543, -2.93762, -3.1345, -3.50923, -3.73261, -4.47616, -3.84099, -3.55562, -3.63472, -3.68097, -4.51214, -4.70707, -4.50534, -4.22585, -4.22256, -4.08838
249.7, 0.0319366, -1.88236, -1.62152, -2.10114, -2.35882, -2.3198, -2.36115, -2.75969, -2.64242, -2.42932, -2.06552, -2.05365, -1.86606, -2.2508, -2.58441, -2.94687, -2.55922, -2.80176, -3.03276, -3.31184, -3.5851, -3.24225, -3.60437, -3.47043, -3.76663, -4.64662, -4.49358, -4.08229, -4.23369, -4.07549, -3.97985
249.72, 0.0319366, -2.46429, -1.82914, -2.56842, -2.44947, -2.16335, -2.8916, -2.07604, -2.63236, -2.63867, -3.26377, -2.15139, -1.53247, -2.96457, -2.77191, -2.84949, -2.9182, -3.23986, -3.89898, -3.41348, -3.8407, -3.96568, -4.03311, -4.21436, -4.27794, -4.42776, -4.59143, -4.27162, -4.25141, -4.26866, -4.02788
249.74, 0.0319366, -1.9798, -1.68879, -2.33317, -1.91964, -1.9402, -2.36072, -1.88913, -2.80644, -2.25582, -2.71021, -2.50232, -1.77625, -2.95003, -2.65292, -2.94706, -3.37604, -3.28455, -3.57446, -3.40081, -3.22421, -3.82238, -3.87769, -3.30172, -3.87066, -4.59784, -3.78203, -3.58261, -3.64985, -3.98171, -4.48785
249.76, 0.0319366, -1.99159, -1.79283, -1.80656, -2.01799, -1.72942, -1.58247, -2.40781, -3.02377, -2.84727, -3.52752, -3.07148, -2.96349, -2.90866, -2.48509, -2.81166, -3.01697, -3.71987, -3.98039, -3.55694, -3.22726, -3.46716, -3.71224, -3.72557, -4.13818, -4.47435, -4.72911, -4.59577, -4.73075, -4.34949, -4.22543
249.78, 0.0319366, -2.42898, -2.09809, -2.86264, -2.55332, -2.52155, -1.29971, -2.50459, -2.92806, -2.78794, -3.14086, -2.97265, -2.77867, -2.43217, -2.48756, -2.69225, -2.85089, -3.21842, -3.48194, -3.04962, -3.38291, -4.25184, -4.02849, -3.88232, -3.7968, -4.46347, -4.73899, -4.73836, -4.68235, -4.32416, -4.29264
249.8, 0.0319366, -3.29445, -2.57161, -2.03504, -1.97113, -2.09414, -1.69537, -2.04581, -2.2932, -1.91964, -2.24928, -3.04965, -2.8058, -2.6443, -2.25887, -2.5531, -2.84949, -3.25365, -3.57645, -3.11056, -3.18086, -3.60083, -3.7016, -4.01189, -3.98516, -4.27225, -4.42843, -4.00646, -3.51995, -3.91469, -4.1018
249.82, 0.0319366, -2.08494, -2.22891, -2.54715, -1.90097, -2.69956, -1.28798, -2.09362, -2.82658, -2.34132, -2.31716, -2.63164, -2.85323, -2.21534, -2.07312, -2.26938, -3.11553, -2.91939, -3.4924, -3.34519, -3.49546, -3.97428, -3.67639, -3.39659, -3.5795, -3.98729, -4.11238, -3.91651, -3.63935, -3.55922, -3.56563
249.84, 0.0319366, -1.76027, -1.7036, -1.972, -2.10508, -2.8238, -1.21759, -1.58574, -2.87408, -3.0644, -2.91518, -2.94578, -2.50853, -2.55416, -2.16931, -1.92533, -3.58959, -3.15691, -3.35556, -2.60656, -3.01426, -4.21565, -3.52187, -3.46996, -3.50131, -3.90066, -4.44838, -4.13431, -3.76785, -3.96689, -3.97705
249.86, 0.0319366, -1.59234, -2.19274, -2.3624, -2.0958, -2.58572, -1.87054, -1.98615, -3.48517, -2.59954, -3.20868, -2.8625, -2.93411, -2.9328, -2.60347, -2.41476, -2.83086, -3.02104, -3.01386, -2.91842, -3.0792, -4.05995, -4.29496, -3.87362, -3.75933, -4.14756, -4.40559, -3.5529, -3.49882, -3.9611, -4.02734
249.88, 0.0319366, -1.67681, -1.68379, -2.11354, -2.60975, -2.64434, -2.39172, -2.19328, -2.25382, -2.64146, -2.82094, -2.87098, -2.53569, -3.25791, -2.63299, -2.82442, -2.85125, -3.21903, -3.68259, -3.54177, -3.57328, -4.00299, -3.94001, -3.98515, -3.73768, -4.08399, -4.41114, -4.0312, -3.96789, -3.96276, -4.2438
249.9, 0.0319366, -1.52487, -2.28733, -2.4745, -2.08588, -2.57192, -2.35306, -2.33869, -2.73113, -2.85955, -3.05571, -3.55451, -3.06046, -2.90006, -3.16128, -3.26956, -3.3437, -2.94101, -3.29555, -3.21369, -3.63841, -3.93989, -3.31692, -2.77501, -2.8409, -3.4994, -4.12355, -3.97092, -4.12604, -4.57262, -4.29624
249.92, 0.0319366, -1.95674, -1.9573, -1.97215, -2.6556, -1.90655, -1.45338, -1.78042, -2.62596, -2.29301, -2.35703, -2.96741, -3.3758, -3.13794, -3.19537, -3.02665, -3.37783, -3.18503, -3.37146, -3.89857, -4.04272, -3.24781, -3.48343, -3.35306, -3.87107, -4.09786, -4.41359, -4.12979, -3.84358, -4.10664, -4.17556
249.94, 0.0319366, -1.97989, -1.94967, -1.79639, -2.55342, -2.2766, -1.16714, -1.92737, -2.97435, -2.10703, -2.34677, -2.2988, -2.64422, -3.07675, -3.08979, -3.40632, -3.48221, -2.80852, -3.18953, -3.21884, -3.57599, -3.60773, -3.12693, -2.93977, -3.81281, -4.42414, -4.45365, -4.40283, -4.2502, -4.25848, -4.4359
249.96, 0.0319366, -2.74085, -1.80502, -2.12332, -2.32525, -2.73892, -1.37331, -1.77414, -2.27971, -2.42889, -2.17624, -1.83877, -2.79449, -2.60185, -3.61166, -3.37227, -3.59352, -3.46466, -3.31124, -3.67357, -3.31358, -3.47381, -3.26978, -3.28707, -3.9312, -4.64281, -4.95368, -4.95634, -4.87263, -4.47219, -4.4305
249.98, 0.0319366, -2.20355, -2.41369, -2.12861, -2.66944, -2.73205, -1.20505, -2.30074, -3.06495, -2.08675, -1.96971, -1.86088, -2.6225, -3.17252, -3.57469, -3.43857, -3.58371, -3.4371, -3.83162, -3.60003, -4.03141, -3.97751, -3.06625, -3.49194, -3.84073, -4.71945, -5.15501, -4.92218, -4.49821, -4.20889, -4.33876
250, 0.0319366, -2.73556, -2.26297, -2.51284, -2.52134, -2.85889, -1.86685, -2.91296, -2.95965, -2.69647, -3.14396, -2.90136, -2.79281, -3.01715, -2.83039, -3.11606, -3.28342, -3.71374, -3.79836, -3.79244, -3.64171, -3.48345, -3.02345, -3.8375, -4.36856, -4.44592, -5.28857, -4.45483, -4.6445, -5.10449, -4.6283
250.02, 0.0319366, -2.81082, -2.83945, -2.46193, -2.40098, -2.30243, -1.32709, -2.18063, -2.47212, -2.61712, -2.94892, -2.50733, -2.59231, -2.93365, -3.07706, -2.83514, -3.33291, -3.56718, -3.27193, -3.81121, -3.92076, -3.46434, -3.18221, -3.53875, -4.12791, -4.47729, -4.88398, -4.38905, -4.26134, -4.65415, -4.37784
250.04, 0.0319366, -1.83545, -1.73724, -2.65136, -2.86617, -2.6157, -2.0013, -2.75392, -3.44225, -3.41464, -3.01881, -3.5909, -3.22852, -2.94765, -3.08305, -3.27967, -3.38663, -3.22095, -3.74608, -3.89431, -3.76835, -3.95464, -3.54701, -3.75098, -4.1079, -4.6992, -4.52837, -4.5464, -4.1297, -3.52678, -3.54252
250.06, 0.0319366, -1.96287, -2.6772, -2.52115, -2.54339, -2.95543, -2.44441, -2.80116, -2.86106, -2.36599, -3.07531, -3.39753, -2.87318, -3.35128, -3.51767, -2.79198, -2.98361, -3.29588, -3.62391, -3.70279, -3.82321, -3.74373, -3.58225, -3.6186, -3.92536, -4.40633, -4.44017, -4.12807, -3.90425, -3.79498, -3.85393
250.08, 0.0319366, -2.27015, -2.14358, -2.56698, -2.84338, -3.01809, -2.5928, -2.1817, -2.86782, -2.73285, -2.56756, -3.03497, -2.8821, -3.2522, -2.96538, -2.86202, -2.85245, -3.6007, -3.7191, -3.59053, -3.93016, -3.88358, -3.41084, -3.63104, -4.02901, -4.58037, -4.60609, -4.39487, -3.949, -3.88176, -4.33831
250.1, 0.0319366, -2.77835, -1.86785, -1.92998, -2.51783, -2.22073, -1.79446, -3.13359, -3.10242, -2.10214, -2.61949, -2.88643, -2.51243, -3.03511, -3.00193, -3.03899, -2.9612, -3.11191, -3.21749, -3.02335, -3.38929, -4.12962, -4.24835, -3.96661, -3.9455, -4.38936, -4.75672, -4.9287, -4.31648, -4.14388, -4.17749
250.12, 0.0319366, -2.68254, -2.14716, -1.61633, -2.35206, -1.9351, -2.26159, -1.86725, -2.72444, -2.48393, -2.68701, -3.03593, -2.76428, -2.65282, -2.92481, -2.92191, -2.44494, -3.08838, -2.91344, -2.96333, -3.40491, -3.55363, -3.89468, -3.59597, -4.09124, -4.42839, -4.57533, -4.41395, -4.09218, -4.41876, -4.503
250.14, 0.0319366, -1.97669, -2.46878, -2.45103, -2.27733, -2.75684, -2.47171, -2.58199, -2.74557, -2.86992, -2.57002, -2.80412, -2.74939, -3.34611, -3.32492, -2.79738, -2.68278, -2.96559, -3.13025, -2.82585, -3.4773, -4.23286, -3.86715, -3.83262, -4.31619, -4.46616, -4.68105, -4.48523, -4.39475, -4.58128, -4.27693
250.16, 0.0319366, -2.0385, -2.12414, -2.43712, -2.03492, -2.65682, -2.48541, -2.4528, -2.99871, -2.64504, -3.16112, -3.03161, -2.65863, -2.628, -2.95492, -3.28277, -3.37097, -2.77948, -3.24516, -2.99007, -3.55154, -3.95996, -4.14543, -3.92198, -4.19094, -4.53072, -4.61157, -4.60834, -4.12142, -4.34202, -4.35758
250.18, 0.0319519, -1.18257, -1.35008, -2.32556, -2.30305, -2.15925, -2.0255, -2.62707, -2.69469, -2.83942, -2.68291, -2.53204, -2.82987, -3.48925, -2.98662, -2.85762, -2.73355, -2.45565, -2.70516, -2.85003, -3.6041, -3.75748, -3.30984, -3.20668, -3.22443, -3.7932, -4.06645, -3.84101, -3.19463, -2.62138, -2.65502
250.2, 0.0319366, -1.47965, -1.63809, -2.03856, -1.2545, -1.90496, -2.25821, -2.25403, -2.15616, -2.73466, -3.04106, -3.29109, -2.74829, -2.74343, -2.64236, -2.51811, -2.35407, -2.3191, -2.95241, -3.26398, -3.26608, -3.51955, -3.27034, -2.84597, -3.27634, -3.61756, -3.89911, -3.86422, -3.18782, -3.06426, -2.77062
250.22, 0.0319366, -1.39486, -1.6281, -2.34193, -1.29139, -1.78418, -3.40176, -2.74273, -2.19313, -2.7279, -2.64786, -3.0844, -2.66295, -3.04018, -2.86592, -2.50847, -2.1538, -2.01881, -2.00687, -2.80448, -3.47773, -3.54081, -3.18638, -2.58711, -2.39822, -3.32035, -3.78324, -3.564, -3.11332, -3.07299, -2.93209
250.24, 0.0319366, -1.62061, -1.86576, -2.02172, -1.76546, -2.41436, -3.14812, -2.78822, -2.7505, -2.96471, -3.62141, -3.16609, -3.19968, -3.05561, -2.88053, -2.93322, -2.85223, -2.54946, -2.16223, -2.38737, -3.21072, -3.8409, -3.03337, -2.11899, -2.39343, -3.47139, -4.06393, -4.22628, -4.24647, -3.97623, -3.89521
250.26, 0.0319366, -1.65581, -1.59311, -1.89438, -1.35374, -2.38928, -2.61631, -2.35058, -2.6252, -2.57708, -3.37257, -3.68981, -3.29666, -3.09938, -2.90182, -2.94238, -3.05975, -2.01557, -2.46437, -2.38955, -3.23043, -3.44194, -3.19013, -2.75774, -2.87625, -3.89744, -4.54689, -4.66631, -4.24794, -4.68236, -4.20571
250.28, 0.0319366, -1.89591, -1.42072, -1.37506, -1.32449, -2.39713, -3.01061, -2.73097, -2.45585, -2.31915, -2.70093, -2.9097, -2.73394, -3.45522, -2.56751, -2.85026, -3.20655, -3.2396, -3.56805, -3.479, -3.66721, -3.85178, -4.02459, -3.47763, -3.78618, -4.50519, -4.74634, -4.55461, -4.46613, -4.44141, -4.18335
250.3, 0.0319366, -2.28508, -1.90712, -1.38261, -1.67477, -2.19621, -2.13291, -2.31666, -1.99995, -2.44892, -2.13911, -2.28005, -2.28698, -2.33633, -2.79633, -2.07424, -2.32161, -2.47485, -2.84858, -2.86223, -2.91349, -2.94042, -3.28588, -3.21788, -3.75535, -4.20794, -3.64354, -3.03062, -3.14105, -3.55156, -3.44495
250.32, 0.0319366, -2.16423, -1.90002, -1.56048, -1.62008, -1.80217, -2.42799, -2.24033, -2.76187, -2.58256, -2.61409, -3.06528, -2.73831, -2.20711, -2.3682, -3.10163, -2.72828, -2.6934, -3.1077, -3.00134, -3.44175, -3.10985, -3.38774, -3.39452, -3.19552, -3.72153, -4.45934, -4.44817, -4.33963, -4.42428, -4.48131
250.34, 0.0319366, -1.73906, -1.78396, -1.39961, -1.94107, -1.98325, -1.94432, -1.78377, -2.66672, -2.79868, -2.38865, -2.28967, -2.4883, -1.81369, -2.00937, -2.93036, -2.4528, -2.17345, -2.68329, -2.74189, -2.56099, -2.76268, -3.4427, -3.0485, -2.85483, -3.43881, -3.72968, -3.86522, -4.00027, -3.87798, -4.17734
250.36, 0.0319366, -1.94394, -1.89655, -1.90248, -2.08534, -1.62292, -1.8966, -1.94565, -2.56154, -2.62738, -2.28865, -2.85033, -2.88589, -1.97269, -1.89543, -1.96796, -1.87564, -2.22589, -2.4559, -2.72672, -2.95494, -3.25991, -2.61338, -2.75337, -3.21364, -3.96195, -4.57061, -4.66034, -4.5731, -4.44547, -4.20158
250.38, 0.0319366, -1.55814, -1.6265, -1.63365, -2.05497, -2.14984, -2.19244, -2.51791, -2.39518, -2.56263, -2.87518, -2.24119, -2.33404, -2.25687, -1.57507, -1.64766, -1.7979, -2.03392, -2.30811, -2.25402, -2.48573, -2.82487, -2.2947, -2.37387, -2.39346, -3.51436, -3.88158, -2.87635, -2.97043, -3.74967, -3.77604
250.4, 0.0319366, -1.77951, -1.37757, -1.43878, -2.02705, -1.42438, -2.02309, -2.86316, -2.50245, -1.80637, -2.42923, -2.53036, -3.23996, -2.66847, -1.59221, -1.79838, -2.83956, -2.72293, -2.93734, -3.06648, -3.07265, -3.24465, -2.69861, -2.30826, -2.6884, -3.8937, -4.78033, -4.41095, -4.21233, -4.24817, -4.37746
250.42, 0.0319366, -2.02448, -1.77384, -2.34349, -1.74061, -1.95241, -2.63229, -2.52239, -3.04127, -1.99587, -2.78373, -2.34878, -2.14192, -2.51559, -2.55828, -3.08126, -3.41764, -3.30599, -3.59001, -3.38346, -3.34739, -3.59778, -2.76614, -2.54325, -3.15881, -4.19818, -4.47356, -4.428, -4.13837, -4.37928, -4.42844
250.44, 0.0319366, -1.88987, -1.77909, -1.72275, -1.57383, -2.28342, -2.58504, -2.28271, -2.45175, -2.84654, -2.58036, -2.73317, -2.22213, -2.69156, -2.27601, -2.64552, -3.54047, -3.44321, -3.486, -3.23113, -3.45959, -3.45005, -3.52596, -3.25516, -3.21043, -4.16518, -4.73535, -4.69036, -4.12041, -3.51864, -3.48777
250.46, 0.0319366, -2.2976, -2.60168, -1.45692, -2.12391, -2.86024, -3.077, -3.383, -2.19224, -2.84942, -2.88783, -2.7464, -3.29189, -3.00263, -2.75701, -2.63657, -3.19277, -2.92597, -3.25266, -3.50824, -3.82307, -3.8174, -3.64149, -3.01841, -3.12008, -4.19673, -3.88967, -3.67206, -3.77185, -3.72026, -3.79559
250.48, 0.0319366, -2.07019, -2.17165, -2.11396, -2.2241, -2.68242, -3.05565, -2.15235, -2.19934, -3.21342, -2.6392, -3.33594, -3.20973, -2.98334, -2.66306, -2.74854, -3.43959, -2.88485, -3.11292, -3.03609, -3.53994, -3.54784, -3.65267, -3.58564, -3.5204, -4.18304, -4.37175, -4.008, -3.47512, -3.57336, -3.43432
250.5, 0.0319366, -1.5737, -1.52272, -1.68135, -2.50384, -2.56832, -2.79955, -2.61303, -2.25725, -3.01963, -2.89899, -2.78265, -2.70623, -2.46994, -2.96552, -3.18576, -3.39752, -3.23029, -3.01624, -2.41739, -2.84462, -3.34136, -3.78184, -3.37265, -3.31605, -4.25262, -4.38602, -3.82162, -3.55816, -3.71519, -3.43971
250.52, 0.0319366, -2.13772, -1.44959, -1.8871, -2.39541, -2.18147, -2.43342, -2.55, -3.11503, -2.9284, -3.10126, -3.364, -2.9709, -2.76469, -2.92572, -3.06397, -3.0137, -2.94377, -2.8319, -2.82946, -3.14064, -3.35216, -3.14177, -3.59982, -3.38663, -3.92025, -3.95924, -4.21765, -3.40217, -3.26654, -3.05518
250.54, 0.0319366, -1.71365, -1.4911, -2.02792, -2.13924, -2.34033, -3.57908, -2.37713, -1.85966, -2.82204, -3.32374, -2.66806, -2.70271, -2.92622, -3.46679, -3.33676, -3.38323, -3.36865, -3.18444, -3.38117, -3.68339, -4.14276, -3.58354, -3.60067, -3.93658, -4.43374, -4.25082, -4.01879, -3.95077, -4.02441, -3.25672
250.56, 0.0319366, -2.19728, -1.59231, -2.80818, -2.8221, -2.44723, -2.21759, -2.545, -2.19928, -2.58607, -2.62918, -2.91886, -3.33509, -2.75594, -2.72442, -2.86085, -3.3628, -3.2183, -2.80352, -3.59649, -3.7934, -3.83705, -3.72919, -4.07985, -4.15675, -4.41315, -4.24411, -4.33032, -4.00281, -3.86924, -3.89017
250.58, 0.0319366, -1.73335, -1.62766, -1.27046, -2.00603, -1.58408, -1.26873, -2.74083, -2.69374, -2.09092, -2.38117, -1.68783, -2.00767, -2.64402, -2.50183, -2.56549, -2.542, -2.51889, -2.56944, -2.9906, -3.42381, -3.24813, -3.15437, -3.23907, -3.18542, -3.75703, -4.29023, -3.9033, -3.96603, -3.57081, -3.74437
250.6, 0.0319366, -1.11832, -1.12807, -2.82269, -2.81013, -1.78585, -2.02866, -2.89317, -1.9026, -2.17328, -2.6744, -2.65462, -2.76725, -2.47627, -2.17565, -2.33651, -2.79905, -2.76639, -2.95788, -3.20284, -3.3102, -3.63029, -3.62012, -2.99703, -3.04467, -4.07441, -4.07816, -3.98423, -3.48625, -3.60431, -3.88377
250.62, 0.0319366, -1.34617, -1.10622, -1.66396, -2.48356, -2.15126, -1.42438, -1.11865, -2.08767, -2.66235, -2.27893, -2.22203, -2.38062, -2.42067, -1.97843, -2.58555, -3.12381, -3.34792, -3.28146, -3.03596, -3.16775, -3.47291, -3.54012, -2.8157, -3.02114, -4.29254, -4.17858, -3.99644, -3.79641, -3.87819, -3.9193
